X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength
0.01,1.01010101010101,1.0,-0.015043592133052064,0.229056690568484,0.5,0.2914975015627449,-0.2098765432098766,0.47374295818041534,0.49242424242424243,0.004242424242424243,1.0,1.0384149666205282,0.08181093451001664,0.19023569023569026,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,0.08090630414149613,0.08303300096519703,0.0,0.8,0.9,0.1,0.05,0.1
0.03,1.0309278350515463,1.1428571428571428,-0.046751217633294706,0.18455889956384294,0.16351010101010102,0.02464929211570363,-0.012600229095074467,0.8452899524367024,0.27147766323024053,0.01020618556701031,1.0,1.6713161345940981,0.12081573257817108,0.049541809851088206,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.690113368822753,0.0776524810426783,0.0,0.8,0.9,0.1,0.05,0.9
0.04,1.0416666666666667,1.2352941176470589,-0.06160904533121114,0.11361847262466461,0.6770833333333334,0.24693683886131826,-0.0983796296296297,0.508053495790991,0.3671875,0.019166666666666665,1.0,1.4645615836178574,0.1779823276427033,0.13165509259259262,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.9143550572494923,0.13332028242028232,0.5,0.75,0.7,0.3,0.15,0.75
0.06,1.0638297872340423,1.4736842105263157,-0.09436640816330932,0.28215073331514373,0.3499663978494623,0.25245796214634486,-0.07840819542947203,0.565561168967595,0.30939716312056736,0.0274468085106383,1.0,2.699491617823508,0.20928254176812683,0.04806934594168638,0.585013440860215,0.6140046296296297,0.3445900537634408,-0.028991188769414644,0.2404233870967742,0.7,20.0,0.0,-1.0359438468435387,0.14531027421533413,0.0,0.7,0.1,0.8,0.25,0.95
0.04,1.0416666666666667,1.1875,-0.06239048924286994,0.7556219843303441,0.7552083333333334,1.0711461160141467,-0.2662037037037038,0.06083328220789372,0.3984375,0.015833333333333335,1.0,2.276809836679387,0.15491699938257109,0.19791666666666669,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.823254239357416,0.1015046454400258,0.5,0.75,0.85,0.2,0.1,0.4
0.02,1.0204081632653064,1.222222222222222,-0.030876963700461446,0.5001844944958931,0.7397959183673469,0.592589739374508,-0.2698412698412698,0.23049428395533722,0.41836734693877553,0.00816326530612245,1.0,1.5016049433981373,0.11222401893362287,0.18707482993197277,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.8807895615066208,0.09879195325440489,0.5,0.7,0.8,0.1,0.15,0.9
0.01,1.01010101010101,1.0769230769230769,-0.01536743234397675,0.6581444845129686,0.5,0.7077415146672777,-0.398428731762065,0.14137601531309016,0.547979797979798,0.0034343434343434343,1.0,0.27474331362797155,0.07020347740673419,0.26122334455667784,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.2707864847429837,0.06407597816281023,0.0,0.75,0.8,0.1,0.05,0.1
0.03,1.0201515859046664,1.12,-0.04551757573281823,0.2376165843730256,0.6714015151515151,0.15910486264171098,0.06987399770904923,0.5922229290292982,0.31443298969072164,0.014845360824742268,1.0,1.8147661930697812,0.016258050449581896,0.09230622374952271,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-1.0846693258374578,0.12774545304822685,0.0,0.6,0.2,0.8,0.15,0.85
0.04,1.0416666666666667,1.12,-0.06312299695940815,0.9752401122799659,0.8541666666666666,1.3390346155383854,-0.3379629629629629,0.023106827963066092,0.4635416666666667,0.01625,1.0,2.0806358632791397,0.1575462475438406,0.24074074074074073,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-1.107010202303736,0.11294312253559947,0.5,0.75,0.85,0.2,0.0,0.3
0.02,1.0204081632653061,1.1538461538461537,-0.03047323252136791,0.17943139171956582,0.2908163265306122,0.3098879112808079,-0.15532879818594103,0.5417362548662912,0.36989795918367346,0.007755102040816327,1.0,1.0110456598587796,0.10789212046134526,0.17743764172335602,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.0872966175082226,0.08583411479528064,0.0,0.75,0.85,0.1,0.0,0.2
0.03,1.0309278350515465,1.1764705882352942,-0.046633978308558977,0.12240039454329535,0.30113636363636365,0.0035585673158364715,0.0019091256204658569,0.9918520505853918,0.26890034364261167,0.010824742268041237,1.0,2.0060965257485335,0.12569453745307263,0.06366933944253532,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.7534893973204295,0.09427846457158583,0.0,0.8,0.9,0.1,0.05,0.9
0.01,1.0101010101010102,1.0769230769230769,-0.01526513523702655,0.36744267913183565,0.5,0.751739097348239,0.4343434343434343,0.23209001845104127,0.7424242424242424,0.0038383838383838384,1.0,1.024756731619342,0.07606256437122132,0.4464085297418631,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.19026340505903816,0.06929006270533038,0.5,0.8,0.9,0.1,0.05,0.4
0.01,1.01010101010101,1.0,-0.015677133811718313,0.07603959559358345,0.5,0.20971529870198957,0.15600448933782268,0.3811224457449707,0.8434343434343434,0.004545454545454545,1.0,0.5790188868909918,0.08673546313689781,0.37822671156004495,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-1.2680586515847814,0.08884068266528218,0.0,0.7,0.8,0.1,0.15,0.1
0.03,1.0309278350515463,1.0,-0.04621014866436424,0.5336488269653265,0.6467803030303031,0.2519280488359313,-0.1092019854906453,0.6757225320767608,0.41323024054982815,0.012061855670103093,1.0,1.840654274764437,0.1355138581246685,0.15502100038182515,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.547895720018015,0.09085244332509586,0.0,0.8,0.9,0.1,0.0,0.2
0.02,1.0204081632653064,1.222222222222222,-0.03060800179890899,0.5922101688205544,0.6326530612244898,0.7393914368964424,-0.3106575963718821,0.14983340811011941,0.4795918367346939,0.009387755102040816,1.0,1.2293173785261762,0.12449326418543567,0.2335600907029479,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.9274562972476641,0.1126291050204151,0.5,0.75,0.85,0.15,0.05,0.3
0.08,1.0065475848601462,1.1379310344827582,-0.08332575338507642,0.2408319102171373,0.38518518518518513,0.2937649962649035,-0.034615384615384714,0.4721545897879942,0.2866847826086957,0.03304347826086956,1.0,2.820939719193698,0.04689201008864899,0.01952281117565005,0.40477897252090794,0.4043981481481482,0.38518518518518513,0.0003808243727597693,0.019593787335722812,0.7,20.0,1.0,1.0674176147130847,0.17614644397821738,0.0,0.6,0.1,0.9,0.35,0.95
0.11,1.0204150000335006,1.1666666666666665,-0.13934283619508703,0.04152998083960741,0.723978288633461,0.04541739573931421,0.004735994342735861,0.7116979550751301,0.3546986721144024,0.04696629213483146,1.0,3.6855825766457273,0.018483962062355464,0.0612848176688426,0.7302681992337164,0.628352490421456,0.723978288633461,0.10191570881226042,0.006289910600255411,0.4,20.0,0.2857142857142857,-0.26511390626038045,0.2619833880203319,0.0,0.6,0.1,0.9,0.35,0.95
0.1,0.9988776655443322,1.5000000000000002,-0.08966293524124214,0.9768661091149659,0.6592592592592593,2.344516308050019,-0.11667521367521361,0.00272829184885003,0.2916666666666667,0.04888888888888889,1.7857142857142858,3.0692980337552656,0.11765898817691169,0.04955896063108792,0.6638888888888889,0.5572452636968767,0.6564814814814814,0.1066436251920122,0.007407407407407418,0.7,20.0,1.0,4.560075422673636,0.2993480947871813,1.0,0.7,0.9,0.1,0.25,0.1
0.12,1.001730991152712,1.9230769230769253,-0.12607517629149512,0.7159253405043858,0.73227969348659,1.2360996022970854,-0.06660110722610724,0.02119957956430836,0.30492424242424243,0.057272727272727274,2.0689655172413794,3.919022709440468,0.12441466498446867,0.059561114705653465,0.7379310344827585,0.4334610472541507,0.7265325670498085,0.30446998722860785,0.011398467432950032,0.1,20.0,0.058823529411764705,3.686626558832141,0.1697948483075147,1.0,0.8,0.9,0.1,0.15,0.1
0.11,1.012534075666008,1.0999999999999999,-0.11016567882078243,0.8639163242064293,0.8192528735632184,2.1923696746504846,-0.10194272020114714,0.002412229234452053,0.4693564862104188,0.04820224719101124,1.0,2.586927006730561,0.05576293025271293,0.11099922220733122,0.823978288633461,0.4615581098339719,0.8192528735632184,0.3624201787994891,0.0047254150702426,0.1,20.0,0.5,0.036889283121364524,0.2943686619507687,0.5,0.7,0.2,0.9,0.25,0.9
0.09,1.005973891879932,1.142857142857143,-0.09014651721106759,0.4491947605324059,0.7542413381123058,0.5767909974126233,-0.0527707335399642,0.14789417928116144,0.3476800976800977,0.03956043956043956,1.0,3.1586506761649646,0.07230186508459178,0.07952247749693687,0.7763440860215054,0.40012372286079184,0.7578255675029868,0.37622036316071356,0.0185185185185186,0.1,20.0,1.0,1.1653933745710017,0.1670946308460906,0.5,0.6,0.2,0.8,0.35,0.95
0.06,1.0069115056240683,1.3750000000000002,-0.0757491215431414,0.6858697636296935,0.5977822580645161,0.8947065462456282,-0.08734178941625736,0.08623313709146464,0.3723404255319149,0.02170212765957447,1.0,2.6939252288379016,0.004465110718283749,0.06501343868206474,0.6187836021505376,0.1574074074074074,0.5977822580645161,0.4613761947431302,0.0210013440860215,0.1,20.0,0.05263157894736842,1.547194167744145,0.14531027421533413,0.5,0.6,0.1,0.9,0.35,0.9
0.09,1.0049651840696614,1.3000000000000007,-0.09190094704729601,0.8660500199977561,0.8280764635603345,2.479468966492412,-0.11935099088945245,0.0016813092475238824,0.4484126984126984,0.0365934065934066,1.4285714285714284,3.385898537756652,0.07316179334387764,0.08679974856303971,0.8244922341696536,0.0,0.8354838709677419,0.0,-0.010991636798088344,0.0,20.0,1.0,1.801880467774275,0.1670946308460906,1.0,0.7,0.9,0.1,0.2,0.2
0.08,1.008768255563933,1.0,-0.08066476709957338,0.5500609456051369,0.4829151732377539,0.6646239921074535,-0.05682901337792656,0.1695075874883304,0.2907608695652174,0.03391304347826087,1.0,3.3291907989100618,0.015489391268015481,0.06800547576406038,0.50442054958184,0.5011574074074074,0.47753882915173235,0.003263142174432576,0.02688172043010767,0.7,20.0,1.0,0.2622975734087296,0.2308157595706837,0.5,0.6,0.1,0.9,0.35,0.95
0.14,1.0129504762778467,1.0,-0.18738776023789794,0.4512465777122641,0.47266009852216756,0.9646298782288487,-0.05645923843598277,0.10699451319157069,0.2508305647840532,0.050465116279069765,1.0,4.074188984592842,0.029087420183394618,0.04003683543655595,0.49244663382594417,0.6222931744004541,0.4749589490968802,-0.1298465405745099,0.01748768472906398,0.4,20.0,0.125,1.8234526414927759,0.1885795378712353,0.5,0.6,0.2,0.8,0.35,0.95
0.14,0.9997671091592639,1.5000000000000007,-0.09216182557206909,0.8714774933980203,0.7507389162561576,2.1757604581005205,-0.09181190902121139,0.004074143914064178,0.329734219269103,0.06348837209302326,2.2950819672131146,3.7649313751729254,0.11524795249208164,0.0525497495141989,0.75311986863711,0.43544061302681997,0.7507389162561576,0.31767925561029003,0.0023809523809523725,0.1,20.0,1.0,1.7267392430870503,0.2223800599285815,1.0,0.7,0.9,0.1,0.25,0.1
0.14,1.0070101257371757,1.3,-0.11810418860570615,0.671224084454891,0.5901477832512315,1.8331348641968623,-0.0846249680552007,0.008882774965338035,0.2649501661129568,0.06186046511627907,1.0,3.692736321448657,0.07145990711399651,0.05747389129812429,0.5715927750410509,0.5127187627187627,0.5958949096880132,0.05887401232228817,-0.024302134646962292,0.7,20.0,1.0,0.7293935506114324,0.2761023914032865,0.5,0.7,0.1,0.9,0.25,0.95
0.07,1.0070198896874478,1.111111111111111,-0.0692412458476015,0.057294199897288546,0.35663082437275984,0.053261095067220314,0.0065798180314309285,0.9245330575050077,0.23694316436251922,0.02860215053763441,1.0,2.889521654018223,0.014425447317594256,0.03837106180421136,0.33154121863799285,0.5379480286738351,0.35663082437275984,-0.20640681003584221,-0.025089605734766984,0.4,20.0,0.6666666666666666,0.5870695257070793,0.20169301682803664,1.0,0.6,0.9,0.1,0.35,0.1
0.06,1.004610634067933,1.3599999999999997,-0.07719608170886616,0.4351317197453729,0.22278225806451615,0.46677575108064134,0.04969448990725611,0.39479205754844293,0.3351063829787234,0.023617021276595745,1.0,2.279964712649626,0.0403019757904175,0.05931303484467133,0.22278225806451615,0.491063653779171,0.22278225806451615,-0.2682813957146548,0.0,0.7,20.0,0.0,4.014377600132143,0.1360251239749277,0.0,0.6,0.1,0.9,0.35,0.95
0.1,1.0177964407118576,1.4634146341463417,-0.12592714643497072,0.06542199675483591,0.587037037037037,0.11376974353463341,-0.013863247863247774,0.8001278528093321,0.22499999999999998,0.04888888888888889,1.0,3.4892680140923247,0.07577819160854445,0.03810906719600578,0.611111111111111,0.6651856829948227,0.5842592592592593,-0.054074571883711675,0.026851851851851793,0.2,20.0,0.125,0.18643016136228985,0.38862488618142194,0.0,0.7,0.1,0.9,0.25,0.95
0.12,1.0138813282525858,1.0,-0.1529228366398796,1.0420206074507232,0.7870689655172415,2.106408488188625,-0.09105040792540775,0.007154840403188674,0.3626893939393939,0.05454545454545454,1.0,3.693107753343083,0.006463021923619616,0.06364667138050814,0.806992337164751,0.1999933788865936,0.7899425287356322,0.6069989582781574,0.01704980842911885,0.1,20.0,0.8,1.5942160238417875,0.13639162697970972,0.5,0.6,0.2,0.8,0.35,0.95
0.06,1.0031633227889238,1.2727272727272727,-0.06727587795541967,0.5596223607216088,0.5330981182795699,1.007500664253582,-0.08540916530278242,0.05978129982628938,0.31471631205673756,0.023617021276595745,1.0,2.557049091593302,0.05409454169312398,0.05740955051194521,0.48504704301075274,0.0,0.5330981182795699,0.0,-0.048051075268817134,0.0,20.0,1.0,3.563380160792618,0.19167952482775932,0.5,0.6,0.3,0.8,0.35,0.9
0.12,1.0135135135135136,1.0,-0.1499183984497976,0.05086248643611579,0.6138888888888889,0.133334289544746,-0.012141608391608494,0.7020153832007363,0.28409090909090906,0.05863636363636364,1.0,3.756515936545574,0.0710810490940655,0.04047995549984737,0.6084291187739463,0.5997278640647817,0.6196360153256705,0.008701254709164608,-0.011206896551724133,1.0,20.0,1.0,1.8761699668592442,0.3439414160374818,0.5,0.6,0.1,0.9,0.35,0.95
0.07,1.0051114642841803,1.7777777777777786,-0.057578060652268226,0.49470209369234586,0.5161290322580645,0.7877832997503327,-0.07218894009216581,0.09723553916278126,0.29915514592933945,0.024838709677419354,1.0,2.933739107349539,0.009743925216044468,0.05361727660005705,0.510752688172043,0.38686868686868686,0.5161290322580645,0.12388400130335614,-0.005376344086021501,0.4,20.0,0.6666666666666666,0.3706688474828632,0.20169301682803664,0.5,0.6,0.3,0.8,0.3,0.95
0.1,1.0069694784907475,1.4761904761904763,-0.14656900484746993,0.9334801415779678,0.7537037037037037,2.0415908161914946,-0.10977777777777764,0.0049954008871394735,0.3666666666666667,0.05,1.0,3.0914997246132243,0.0,0.07526993300429502,0.7509259259259259,0.6248053392658509,0.7509259259259259,0.12612058666007497,0.0,0.7,20.0,1.0,5.7811898863708215,0.19781519326822208,0.5,0.7,0.3,0.8,0.25,0.95
0.14,1.0145102964094959,1.2857142857142856,-0.17445784968102962,0.2599134538997235,0.34926108374384235,0.40567254427159616,-0.02837337081523117,0.24242448387296112,0.23214285714285715,0.056976744186046514,1.0,3.711721557515895,0.028578942988439673,0.027717086525724938,0.34663382594417075,0.4824003121895842,0.3475369458128079,-0.13576648624541343,-0.00090311986863717,0.4,20.0,0.5,1.3574778972152473,0.2223800599285815,0.0,0.7,0.1,0.9,0.25,0.95
0.13,1.019490254872564,1.5833333333333337,-0.16458145577704153,0.7774054673761465,0.7132183908045978,1.6966383781930514,-0.08779568795483927,0.014962983529768117,0.2623784261715296,0.04632183908045977,1.0,3.369671610753618,0.0,0.03069012016605925,0.7620689655172415,0.6415362415362414,0.710919540229885,0.12053272398100001,0.05114942528735644,0.2,20.0,0.45454545454545453,0.3024620922697343,0.2012783974514757,0.5,0.6,0.2,0.8,0.35,0.9
0.11,0.998661420516773,1.4399999999999993,-0.07076250862129285,0.41573410324800153,0.7309067688378033,0.7981412282101784,-0.060395615620334686,0.03791033126915589,0.3478038815117467,0.04820224719101124,1.0,3.5474977139287316,0.08109182937128408,0.06535850985310468,0.7279374201787995,0.5959564860426929,0.7318326947637294,0.13198093413610656,-0.0038952745849298864,0.2,20.0,1.0,2.7051486732937606,0.18098249507674785,0.0,0.6,0.1,0.9,0.35,0.95
0.1,1.0021786492374727,1.0,-0.12124698672529144,0.8919594985077092,0.7592592592592592,1.530412925760317,-0.09105982905982901,0.02271980497033457,0.3138888888888889,0.04666666666666667,1.7241379310344829,3.040197728613415,0.1184822480238804,0.07198251882131741,0.7435185185185186,0.6180555555555556,0.7518518518518519,0.125462962962963,-0.008333333333333304,0.6579050194284821,20.0,0.058823529411764705,4.994395966372677,0.24439218493127557,1.0,0.75,0.95,0.1,0.15,0.1
0.09,1.0096286692031373,1.0909090909090908,-0.11208709143816198,0.30957383372201247,0.8893667861409797,0.10999206522920364,-0.010633981403212256,0.5144962371199351,0.4456654456654457,0.03362637362637363,1.0,3.025130219571453,0.005557563960084727,0.08668656531163686,0.889247311827957,0.3645609318996416,0.8930704898446834,0.5246863799283155,-0.0038231780167263807,0.1,20.0,0.6666666666666666,2.356237692640275,0.19579294153446747,0.5,0.7,0.2,0.8,0.25,0.9
0.04,1.0024113952445042,1.2941176470588243,-0.04539497194717512,0.6122522336047517,0.5885416666666666,1.234196562388176,-0.14171875000000012,0.013310084429244771,0.4401041666666667,0.017083333333333332,1.0,2.1629740895767413,0.05784521855471861,0.07019930625690005,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.05263157894736842,2.6901333793629405,0.12495899345423613,0.5,0.7,0.5,0.6,0.15,0.9
0.13,0.9973937449879714,1.0,-0.08466711484246559,0.3926484247831681,0.4051724137931034,0.956265047027154,-0.06111235802217241,0.03098839589232621,0.2506631299734748,0.05827586206896552,2.1311475409836063,3.658569945916953,0.1543881844160197,0.0395679462437802,0.39482758620689645,0.5510878489326766,0.4051724137931034,-0.15626026272578014,-0.010344827586206973,0.1,20.0,1.0,1.7393229305511264,0.20791175708032958,1.0,0.7,0.9,0.1,0.25,0.1
0.13,1.0056483785598611,1.3333333333333326,-0.12436573982771204,0.04199691286300213,0.5827586206896552,0.08107577635838219,-0.007530095898796052,0.7347926160769259,0.26790450928381965,0.05080459770114942,1.0,4.001291980476767,0.041376851952385794,0.04055666011374899,0.5862068965517241,0.619298485677796,0.5741379310344827,-0.03309158912607191,0.012068965517241348,0.7,20.0,1.0,1.9310066304314528,0.19477397129444787,0.5,0.6,0.2,0.8,0.35,0.9
0.14,1.009935582487171,1.3333333333333337,-0.13685594996248973,0.7352620489032903,0.574384236453202,1.6936364949117146,-0.08544914387937652,0.012492634622453211,0.2852990033222591,0.0586046511627907,1.0,3.5657932133757484,0.06465226962920845,0.039770402125296464,0.5887520525451561,0.6539905368758415,0.574384236453202,-0.06523848433068546,0.014367816091954033,1.0,20.0,0.8,0.8366121109383085,0.19507886309632322,0.5,0.7,0.1,0.9,0.25,0.95
0.12,1.0033259423503327,1.1904761904761902,-0.12006924247194362,0.5043401082992529,0.3113026819923372,1.0950354303281422,-0.06523310023310025,0.049178533834129616,0.2803030303030303,0.05590909090909091,1.0,3.5710058275627587,0.019387996799285448,0.03529534980967877,0.3113026819923372,0.2166666666666667,0.30842911877394635,0.09463601532567048,0.002873563218390829,0.4,20.0,0.7777777777777778,3.8550611209170844,0.1941320084746928,0.5,0.6,0.1,0.9,0.35,0.95
0.14,1.014259039212358,1.0,-0.18766440603735535,0.3958593029947241,0.6426929392446633,1.130929697088447,-0.06789611551239483,0.01717679613467193,0.2541528239202658,0.07,1.0,3.7656588780448343,0.0,0.040713729699280915,0.6384236453201971,0.680897988505747,0.6449917898193761,-0.04247434318554988,-0.006568144499178974,1.0,20.0,0.8,2.6488494856884284,0.13502893619797224,0.5,0.6,0.1,0.9,0.35,0.95
0.11,1.0076211705877036,1.2727272727272734,-0.1446225978518012,0.03529886649341878,0.45871647509578545,0.07709254384149203,0.009346271705822362,0.9823956228283716,0.26940755873340144,0.045730337078651685,1.0,3.5636286716231367,0.018528804884885428,0.02733757447645417,0.4671455938697318,0.6374551971326164,0.45306513409961685,-0.17030960326288463,0.014080459770114961,0.1,20.0,1.0,4.650001194278283,0.23970470381364986,0.0,0.6,0.1,0.9,0.35,0.95
0.09,1.009915534337128,1.2,-0.10403836890125984,0.5399888697192953,0.6814814814814816,0.6874095189845685,-0.058135625058701956,0.1396969605784321,0.36233211233211227,0.03956043956043956,1.0,2.8631998174936295,0.033082050650207154,0.037683782563786156,0.7025089605734767,0.5818446679438058,0.6777777777777777,0.12066429262967082,0.02473118279569897,0.7,20.0,0.0,0.7505724125349253,0.22756781259359377,0.0,0.6,0.1,0.9,0.35,0.95
0.12,1.013116966958155,1.4230769230769225,-0.13060676405747174,0.48837563368652276,0.7648467432950192,0.9913414086510138,-0.06150641025641013,0.07942208841553353,0.3759469696969697,0.057272727272727274,1.0,3.8828347060722477,0.07777599432034957,0.07160167507499761,0.7598659003831418,0.5569376026272579,0.7620689655172415,0.20292829775588395,-0.0022030651340996243,0.2,20.0,0.5,0.26195599997996144,0.2070185546537631,0.5,0.6,0.1,0.9,0.35,0.95
0.12,1.0076319499785447,1.5294117647058827,-0.13689040589346235,0.13731699887686571,0.5858237547892721,0.22004765718827748,-0.01911858974358971,0.6903466396475675,0.24337121212121213,0.045,1.0,3.3141422068433206,0.019708541632124897,0.03895106920703671,0.5970306513409961,0.5056650246305419,0.5858237547892721,0.09136562671045423,0.011206896551724022,0.7,20.0,0.125,2.7782361168870473,0.17571078479045002,0.0,0.6,0.1,0.9,0.35,0.95
0.14,1.0098329951615421,2.0000000000000013,-0.16540073792714383,1.1103461144496503,0.7261904761904762,3.1377535702546187,-0.10618515205724521,0.0009722279131241843,0.27574750830564787,0.052093023255813956,1.0,3.751189966737643,0.02892783406152255,0.05956946353862433,0.7545977011494253,0.5849013764722577,0.7285714285714285,0.16969632467716755,0.026026272577996723,0.2,20.0,0.06666666666666667,2.407330183945148,0.17593828156226718,0.5,0.7,0.4,0.8,0.25,0.95
