X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength,llm_ctx_cause_type,llm_ctx_n_causes,llm_ctx_stats_agreement
0.09,0.9883645765998708,1.0714285714285716,0.11748470126959987,0.38832528840525166,0.5068100358422939,0.7039571983415258,0.07441228567989133,0.13628121347829353,0.27075702075702074,0.04450549450549451,1.0,2.4450270866278525,0.08802609049627214,0.02779791664753483,0.595221027479092,0.576580459770115,0.5031063321385902,0.01864056770897704,0.09211469534050176,1.0,20.0,0.0,0.29573887943394617,0.2209346223493856,0.0,0.8,0.1,0.9,0.15,0.95,0.0,0.8,0.1
0.09,0.9874467169840837,1.250000000000001,0.12807546697118655,0.32789666103997306,0.5495818399044206,0.4944392170604936,0.0593303410204819,0.3409159281197637,0.2945665445665446,0.03956043956043956,1.0,3.336916009682442,0.07786744372292122,0.04260243094359222,0.6123058542413381,0.0,0.5531660692951016,0.0,0.05913978494623651,0.0,20.0,0.2,0.1295761752620752,0.20188140171645608,1.0,0.7,0.9,0.7,0.2,0.1,0.5,0.8,0.3
0.13,0.9888438133874241,1.2,0.09696509224758704,0.033028890084181514,0.3511494252873563,0.0012205548774841598,-0.00019925032066869797,0.9918158658840035,0.27939876215738285,0.05528735632183908,1.0,4.0857707153688985,0.02035782175148291,0.01710817986404748,0.3959770114942529,0.4927750410509031,0.35689655172413787,-0.09679802955665018,0.03908045977011504,0.4,20.0,0.125,2.1709104926346763,0.17598625676853236,1.0,0.8,0.9,0.1,0.05,0.15,1.0,1.0,0.9
0.04,0.9977827050997782,1.0416666666666667,-0.0023565793513684596,0.2848196208870546,0.6354166666666666,0.2589064781265241,0.059125586854459955,0.41813163243175155,0.39062499999999994,0.019583333333333335,1.0,1.8659040625482866,0.03905639318776719,0.036930365434549625,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.06666666666666667,3.754110047609605,0.16513955780816236,0.0,0.85,0.6,0.3,0.2,0.75,0.0,0.8,0.6
0.13,0.999833787222073,1.647058823529414,-0.08644390175865113,0.05647464752226944,0.36896551724137927,0.16587851936387565,-0.021506581487154286,0.6480916261569805,0.2802829354553492,0.06425287356321839,1.0,3.513018064045484,0.04046107811923848,0.0388205395766788,0.34885057471264364,0.48553605515044146,0.3603448275862069,-0.13668548043779782,-0.01149425287356326,0.4,20.0,0.058823529411764705,3.864329189916612,0.19477397129444787,1.0,0.7,0.9,0.8,0.2,0.1,0.5,0.8,0.8
0.14,0.9909295505694605,1.2916666666666679,0.12366843480579714,0.3032251983585779,0.5995073891625616,0.5046493011918913,0.04435917832576869,0.15213469001828342,0.27367109634551495,0.06837209302325581,1.0,3.822779826819075,0.04227008225954568,0.03845956025653027,0.607799671592775,0.6241423111556593,0.5983579638752051,-0.016342639562884287,0.009441707717569914,0.7,20.0,0.0,0.10946450812209507,0.2223800599285815,0.5,0.8,0.2,0.8,0.1,0.95,0.5,0.8,0.2
0.07,0.998922164908769,1.2000000000000008,-0.005769775040869229,0.17554440784070366,0.6630824372759857,0.34286508631327584,0.054174509422124095,0.17418721662395953,0.48310291858678955,0.03462365591397849,1.0,2.7494731016975944,0.04293751414981412,0.11782876260819558,0.6684587813620072,0.4630028735632184,0.6523297491039427,0.2054559077987888,0.016129032258064502,0.4,20.0,0.25,1.8402216987024689,0.26868259713665926,0.0,0.9,0.0,0.9,0.05,0.95,0.0,0.8,0.0
0.09,0.9927960238519242,1.0909090909090904,0.05125569740176958,0.2966906903409289,0.49438470728793305,0.4222098847421354,-0.05356927892139163,0.3407707632355006,0.3257020757020757,0.03758241758241758,1.0,3.45462484814431,0.0,0.024129595256469672,0.49056152927120666,0.48950994932641206,0.5126642771804061,0.0010515799447946006,-0.022102747909199416,1.0,20.0,0.058823529411764705,1.1289091805728084,0.25569276500143234,1.0,0.85,0.9,0.1,0.05,0.15,1.0,1.0,0.9
0.11,0.9927701793371098,1.1250000000000009,0.0555661416023059,0.48794127607250276,0.6522349936143039,1.2841055731122981,0.12024342171517377,0.07414046264363519,0.3603166496424923,0.051910112359550564,1.0,3.4867781659467205,0.012230021120824433,0.08897009996145759,0.6843550446998723,0.3808009045912271,0.6436143039591314,0.3035541401086452,0.040740740740740855,0.1,20.0,0.125,0.5137899902629988,0.2256801424961641,0.5,0.8,0.9,0.1,0.05,0.85,0.5,1.0,0.9
0.07,0.9961699495670375,1.0,0.0335744322264685,0.1611948080270775,0.6272401433691756,0.12783334725562148,0.022890028342095636,0.7455574049230415,0.3271889400921659,0.03086021505376344,1.0,2.5466954193295175,0.03838987027161084,0.04552436285974919,0.6236559139784946,0.36742458183990445,0.6200716845878136,0.2562313321385902,0.0035842293906810374,0.4,20.0,0.058823529411764705,1.822950464896544,0.16814317018613836,0.0,0.85,0.1,0.8,0.0,0.9,0.0,1.0,0.1
0.08,0.9943948782557273,1.1200000000000003,0.03772992272703779,0.2733293459949031,0.5884109916367981,0.5097089786338187,0.06981016533986528,0.2912726303973401,0.33695652173913043,0.0391304347826087,1.0,2.9962651898957673,0.025661218386411735,0.07448362021042423,0.6534050179211469,0.5876320678044816,0.5884109916367981,0.06577295011666529,0.0649940262843488,0.7,20.0,0.0,1.8554845076998125,0.18742501018591906,1.0,0.7,0.8,0.3,0.15,0.3,0.5,0.8,0.6
0.14,0.9898028198324751,1.1500000000000004,0.13052114183753327,0.055022625601570244,0.33210180623973734,0.046399600821669426,-0.006667914463525382,0.9762085965711594,0.25830564784053156,0.056976744186046514,1.0,3.610842000655686,0.0,0.01802977766006003,0.37931034482758613,0.7051332982923638,0.33440065681444997,-0.3258229534647777,0.04490968801313616,0.1,20.0,0.06666666666666667,0.2896473659105001,0.2931366359402576,0.5,0.7,0.1,0.8,0.25,0.95,0.5,1.0,0.1
0.11,0.9913705840672133,1.1199999999999999,0.13041487236415383,0.07260232250369283,0.4599297573435505,0.21143080700762573,-0.028327266972622278,0.47688966617661344,0.31179775280898875,0.050674157303370784,1.0,3.651583990658892,0.024543199678026463,0.0327301278296379,0.48010855683269477,0.14421829663765148,0.4599297573435505,0.3358902601950433,0.02017879948914425,0.1,20.0,0.14285714285714285,0.6965329419991169,0.1750832335645615,0.0,0.85,0.1,0.9,0.1,0.95,0.0,0.6,0.1
0.03,0.9977659351655765,1.0,0.0188764284961171,0.2727708446128794,0.5243055555555556,0.7561038432828625,0.13169740090024695,0.1345635156953418,0.5326460481099656,0.013298969072164948,1.0,1.4413906265828418,0.01530543528159689,0.11866458533523737,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,1.8380846386729992,0.12376854867361484,0.5,0.6,0.9,0.8,0.25,0.9,0.0,1.0,0.3
0.06,0.9901949385730342,1.0,0.06537095521274217,1.2064612832345545,0.7807459677419355,3.4032269467986613,0.25536909399660385,0.004303267215822575,0.46808510638297873,0.029361702127659574,1.0,2.8698669515573196,0.03954338878717916,0.11536278813478319,0.8553427419354839,0.787130376344086,0.7807459677419355,0.06821236559139787,0.07459677419354838,0.7,20.0,0.1111111111111111,0.6954955020848193,0.18064875064589928,0.5,0.8,0.8,0.2,0.05,0.9,0.5,1.0,0.8
0.13,0.9976028028766367,1.1764705882352933,0.06961678858129816,0.05960668891662432,0.6114942528735633,0.10742312210818858,0.014408288813339776,0.9060960990653146,0.20733863837312116,0.06275862068965517,1.0,3.888518955942325,0.09517637801070399,0.0341741966278309,0.553448275862069,0.5914618535586277,0.6114942528735633,-0.038013577696558665,-0.058045977011494276,1.0,20.0,0.2,0.7261727115152627,0.32745607371171104,1.0,0.8,0.9,0.1,0.1,0.1,1.0,0.8,0.9
0.09,0.9860409860409858,1.1034482758620692,0.12875762966876547,0.19996213967517407,0.7047789725209079,0.15672183348360252,0.024849954427419274,0.7311667434395046,0.28998778998779,0.04450549450549451,1.0,2.9861688185952846,0.07136564230349657,0.0750275732297818,0.7565113500597372,0.6454301075268817,0.6937873357228196,0.11108124253285556,0.06272401433691766,0.7,20.0,0.06666666666666667,-0.44793619146256214,0.20188140171645608,0.0,0.8,0.1,0.9,0.15,0.95,0.0,0.8,0.1
0.1,0.9956533550665582,1.3333333333333346,0.06378081851384765,0.37199240209598744,0.25,0.5744835068250687,-0.06228482003129898,0.10864131370121066,0.28055555555555556,0.04888888888888889,1.0,2.9442517708578175,0.034821124123876494,0.0252255150957422,0.24629629629629626,0.5739087301587301,0.24629629629629626,-0.3276124338624339,0.0,0.2,20.0,0.0,-0.029113833805037626,0.3358459770890317,0.0,0.85,0.1,0.8,0.0,0.9,0.0,1.0,0.2
0.14,0.9932170542635661,1.2799999999999994,0.05196009611249879,0.26621381167568825,0.5604269293924466,0.6546332307319638,0.06483084553834634,0.12215943074684166,0.3347176079734219,0.06023255813953488,1.0,3.7255729297610043,0.021243349412195942,0.04450761132914767,0.5955665024630542,0.5059954590605932,0.5535303776683087,0.08957104340246103,0.0420361247947455,0.7,20.0,0.0,1.230439848635597,0.2761023914032865,0.5,0.8,0.8,0.1,0.05,0.85,0.5,0.8,0.8
0.09,0.9886887306242147,1.2142857142857144,0.11317120267869663,0.08940674020053366,0.5652329749103943,0.33075327508192215,-0.04340573354657867,0.3691361420465621,0.30372405372405376,0.04252747252747253,1.0,3.205565154625159,0.03836655942479911,0.043267359959112156,0.5616487455197133,0.5766642720306513,0.5800477897252091,-0.01501552651093796,-0.018399044205495763,1.0,20.0,0.2857142857142857,0.11410569432446316,0.27869008178693017,1.0,0.9,0.9,0.1,0.05,0.1,1.0,0.8,0.9
0.04,0.9945996829171622,1.0,0.04646352219854383,0.38661037883782684,0.5416666666666666,0.577164022185571,-0.10064553990610331,0.22449542851900894,0.3567708333333333,0.019583333333333335,1.0,2.381981732913907,0.046179217172733336,0.05667240762758549,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.38461538461538464,-0.7249425941648804,0.2522540606638907,0.5,0.7,0.8,0.3,0.15,0.9,0.0,0.8,0.7
0.11,0.9875270590660756,1.1250000000000007,0.12027282296983283,0.3341193288783747,0.7162196679438059,0.9178217377842076,0.09577177056208547,0.24246360661134403,0.3983656792645557,0.050674157303370784,1.0,3.3773286970475724,0.006120753869088385,0.08777147310050423,0.725383141762452,0.7115900383141763,0.7246487867177521,0.013793103448275668,0.0007343550446998748,0.7,20.0,0.058823529411764705,-0.8859250613179235,0.4445256132714093,0.5,0.8,0.8,0.2,0.05,0.9,0.5,0.8,0.8
0.04,0.9953161592505856,1.03125,0.04681038059825382,0.35830158115255745,0.2864583333333333,0.5001666765238084,0.08127934272300458,0.53193406602563,0.38020833333333337,0.019166666666666665,1.0,1.5882421539075984,0.049816777365480916,0.049061522149174475,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.04608239932981073,0.1854342621855831,0.0,0.85,0.1,0.8,0.05,0.95,0.0,0.6,0.1
0.1,0.9887987640015449,1.2068965517241383,0.10370150303800907,0.07203617368206595,0.7185185185185184,0.08964185122348735,0.014866979655711987,0.9724724366560257,0.34444444444444444,0.04555555555555556,1.0,3.359945537900704,0.040770864167156085,0.07311013801895905,0.75,0.6032165368928438,0.7175925925925926,0.14678346310715618,0.03240740740740744,0.4,20.0,0.0,-0.24053938468326574,0.2993480947871813,0.0,0.85,0.1,0.9,0.0,0.9,0.0,0.6,0.1
0.07,0.9939665132314917,1.0,0.048524416028653816,0.3519949173538026,0.35663082437275984,0.31888837182401947,0.050431621990004505,0.9031375712299138,0.3306451612903226,0.02860215053763441,1.0,2.6182427194656412,0.014411420610312172,0.06179277276365312,0.4587813620071685,0.24923088410991637,0.35663082437275984,0.20955047789725215,0.10215053763440868,0.2,20.0,0.14285714285714285,0.7093546044286283,0.14785045695882637,1.0,0.6,0.9,0.7,0.15,0.85,0.5,1.0,0.4
0.06,0.9930465919973352,1.28125,0.05998011143245674,0.11748827468780057,0.5584677419354839,0.1506480960126587,-0.02796923384277289,0.6420995067410458,0.30141843971631205,0.0274468085106383,1.0,2.9329748883990767,0.0,0.053048468514970325,0.5100806451612904,0.0,0.5477150537634409,0.0,-0.037634408602150504,0.0,20.0,0.09090909090909091,-0.7699449620058125,0.21522828189988485,0.0,0.85,0.2,0.8,0.0,0.9,0.0,1.0,0.2
0.11,0.9920372643439398,1.3333333333333328,0.09129928833987105,0.5798116630308402,0.6582694763729245,1.7490368150882794,0.1331769986620438,0.01882653046240671,0.34729315628192037,0.05314606741573034,1.0,3.5541722767022867,0.061362111423470575,0.08489219065145664,0.69029374201788,0.4048479792361883,0.6619731800766283,0.28544576278169165,0.028320561941251654,0.1,20.0,0.07692307692307693,-0.15029457378849864,0.2543811196147781,0.5,0.8,0.9,0.1,0.05,0.65,0.5,0.8,0.9
0.06,0.998061568283565,1.1428571428571428,0.013883647787367108,0.45089975977372004,0.4781586021505377,0.5686307902019158,0.0851563280391569,0.42423313669072116,0.3049645390070922,0.0274468085106383,1.0,2.889694743858817,0.026422020127734775,0.038916105105215947,0.4889112903225807,0.5982187466058434,0.4835349462365592,-0.10930745628326272,0.005376344086021501,0.1,20.0,0.0,2.4837976660980328,0.10998090181820545,0.0,0.85,0.1,0.8,0.0,0.9,0.0,0.8,0.1
0.08,0.993242743347555,1.1000000000000003,0.0888978301254264,0.09002131126338923,0.5420549581839903,0.02480609997356072,0.004669320269442834,1.0,0.3016304347826087,0.035652173913043476,1.0,3.180141981842801,0.025740794058313553,0.07547378402058312,0.5885304659498208,0.37231182795698925,0.5277180406212664,0.21621863799283159,0.060812425328554465,1.0,20.0,0.3333333333333333,-0.18144857131208214,0.251634796097221,0.5,0.8,0.1,0.9,0.15,0.9,0.5,0.8,0.1
0.09,0.997694744141589,1.0,0.0008231772571578588,0.17544378485152418,0.41732377538829146,0.1864481113035515,-0.026844829661731184,0.6426113099661757,0.271978021978022,0.04450549450549451,1.0,3.3491129767866314,0.03282336939879679,0.04863451201378445,0.3849462365591398,0.44148380355276906,0.4173237753882915,-0.056537566993629274,-0.03237753882915173,1.0,20.0,0.07692307692307693,3.110069067142912,0.22756781259359377,0.5,0.7,0.1,0.85,0.2,0.95,0.5,1.0,0.1
0.07,0.9934080543604706,1.0909090909090904,0.05264562211384674,0.3311120547345233,0.7508960573476703,0.35304921080567525,0.0523138832997988,0.43291114494621263,0.32411674347158215,0.031612903225806455,1.0,2.739401498476776,0.03350055348279455,0.049181923672555986,0.8082437275985663,0.24735663082437273,0.7455197132616487,0.5608870967741936,0.06272401433691766,0.1,20.0,0.058823529411764705,1.2944964733093114,0.15278528626558116,0.0,0.85,0.1,0.9,0.05,0.95,0.0,1.0,0.1
0.08,0.991455139482282,1.0,0.048955333909386944,0.35600506654755953,0.582437275985663,0.5682380293356002,0.07899571341090028,0.21275311855383017,0.28396739130434784,0.034782608695652174,1.0,3.318501004061894,0.04658112424991981,0.04359605107130648,0.6759856630824373,0.5720099879495736,0.582437275985663,0.10397567513286377,0.09354838709677438,0.4,20.0,0.0,1.9620089781229009,0.17614644397821738,0.5,0.8,0.85,0.1,0.0,0.85,0.5,1.0,0.85
0.06,0.9953999974655631,1.240000000000001,0.029022011373086576,0.10414613583723505,0.5359543010752689,0.014922513690737597,0.0028468684447107706,0.895910352025807,0.2845744680851064,0.029361702127659574,1.0,2.9538974231157824,0.0,0.03173893839554805,0.5199932795698925,0.0,0.5357862903225806,0.0,-0.01579301075268813,0.0,20.0,0.14285714285714285,1.8441745675482855,0.18064875064589928,0.0,0.85,0.2,0.8,0.05,0.9,0.0,1.0,0.2
0.14,0.9837962962962962,1.2916666666666679,0.11980665896983568,0.3672159435924631,0.7129720853858785,1.1546925039488913,0.09288287866735306,0.08002604910471986,0.31935215946843853,0.06674418604651162,1.0,3.8896035587829845,0.09232506810685773,0.11182097359642157,0.7722495894909689,0.5296135100794599,0.7158456486042694,0.242636079411509,0.05640394088669953,0.2,20.0,0.125,1.7416936196845345,0.1885795378712353,0.5,0.8,0.85,0.1,0.1,0.6,0.5,0.8,0.85
0.05,0.9956515219673115,1.2380952380952381,0.05757566476369891,0.36886419702389717,0.7620967741935484,0.08640289800115189,0.017790956263899205,0.8866475043529304,0.3789473684210526,0.02157894736842105,1.0,2.4019886518735003,0.012007802803875789,0.07800718204802148,0.7516801075268816,0.5257412838057999,0.7620967741935484,0.22593882372108176,-0.01041666666666674,0.4,20.0,0.17647058823529413,0.5086692549957119,0.24082371730015503,0.0,0.85,0.1,0.9,0.05,0.9,0.0,0.6,0.1
0.05,0.9959100814998358,1.0810810810810811,0.02931978599447585,0.49427434636617823,0.73622311827957,0.7516067576098722,-0.11801334321719792,0.09333032577851062,0.3868421052631579,0.021052631578947368,1.0,2.5224415822575033,0.007999578913248718,0.09120727219214583,0.752016129032258,0.5926197458455523,0.7466397849462366,0.15939638318670568,0.00537634408602139,0.4,20.0,0.25,0.7531784845885987,0.24764181590255965,0.5,0.8,0.9,0.8,0.15,0.85,0.0,0.8,0.2
0.06,0.9946079860099096,1.0,0.02125919369218332,0.938867324619958,0.7914986559139785,1.3613784843895107,-0.1465388073119568,0.02876655999089302,0.3395390070921986,0.02553191489361702,1.0,2.0151322108562923,0.01764940714482422,0.06496984241051809,0.7647849462365591,0.4406158357771261,0.796875,0.32416911045943303,-0.03209005376344087,0.1,20.0,0.17647058823529413,2.505973766781338,0.15007820424887472,0.5,0.85,0.9,0.1,0.05,0.3,0.5,0.8,0.9
0.12,0.9804940324208773,1.108108108108108,0.12282256738280604,0.016642329254314556,0.4501915708812261,0.09967567326077127,0.014191207853179788,0.7101791399619444,0.20643939393939392,0.06,1.0,3.4383132350501304,0.0,0.03356770466434181,0.5120689655172413,0.31168582375478926,0.45881226053639845,0.2003831417624521,0.053256704980842895,0.4,20.0,0.14285714285714285,1.5104942084889164,0.4361140988065473,0.5,0.85,0.1,0.9,0.1,0.9,0.5,0.6,0.1
0.13,0.9866339765896869,1.1428571428571432,0.1072707816654882,0.27429503394226823,0.4195402298850575,0.508800163057007,-0.05102053523617389,0.36132480991730964,0.21706454465075153,0.059770114942528735,1.0,4.146866839125397,0.047389119964541974,0.03289547156254814,0.45172413793103455,0.47926937566660716,0.40862068965517245,-0.027545237735572603,0.0431034482758621,0.4,20.0,0.125,1.908018754944326,0.1821324328795806,0.5,0.7,0.4,0.6,0.1,0.85,0.5,0.8,0.4
0.12,0.9887334887334887,1.0416666666666667,0.14085137952005455,0.8503659631051863,0.8770114942528734,1.9812270805270007,0.13860435339308586,0.01083405551969864,0.45359848484848486,0.053181818181818184,1.0,3.5958718943603682,0.03234951298135988,0.1675850091687649,0.8912835249042145,0.2896072796934866,0.8770114942528734,0.6016762452107278,0.014272030651341083,0.1,20.0,0.2,0.8734545826258646,0.2566232148015288,0.5,0.85,0.9,0.1,0.1,0.85,0.5,0.8,0.9
0.14,0.9825445871957498,1.2857142857142865,0.20433113292551586,0.08529066945470497,0.41141215106732343,0.09217299494203617,-0.011698095550044474,0.7314523777955045,0.2603820598006644,0.06186046511627907,1.0,3.8320834666935726,0.05690948412500138,0.03933286297444573,0.5832512315270936,0.3221292977565379,0.40328407224958945,0.26112193377055565,0.17996715927750412,0.1,20.0,0.058823529411764705,0.7451780804271393,0.19507886309632322,1.0,0.7,0.9,0.8,0.15,0.35,0.5,1.0,0.2
0.1,0.9860452869931543,1.2142857142857146,0.13586783053243512,0.6736748081984737,0.7138888888888889,1.3085131727952637,0.11956181533646326,0.11775507332627097,0.3027777777777778,0.04777777777777778,1.0,3.235313047633559,0.06996857367582925,0.07321295420720667,0.7731481481481483,0.39298500391381364,0.7157407407407407,0.3801631442343346,0.057407407407407574,0.1,20.0,0.125,-0.7521277522453036,0.23034661225454442,0.5,0.8,0.4,0.8,0.05,0.9,0.5,0.8,0.4
0.1,0.9847729237316312,1.090909090909091,0.13496735224452405,0.3552859460634807,0.5120370370370371,0.5698039139987607,0.05993740219092325,0.21213552898498744,0.3638888888888889,0.04888888888888889,1.0,3.564241784121149,0.08759429125822626,0.09022078178972656,0.6259259259259259,0.5262328513162774,0.5148148148148148,0.09969307460964849,0.11111111111111105,0.1,20.0,0.2857142857142857,-0.13574412355826482,0.25911310356030043,0.5,0.8,0.7,0.3,0.15,0.75,0.5,0.8,0.7
0.07,0.9916856771177013,1.1250000000000002,0.07162418475243049,0.3325835252830878,0.503584229390681,0.3908806715062652,0.06473248090694711,0.4737075845320249,0.38479262672811054,0.03387096774193549,1.0,2.7676853955526197,0.04777180881799069,0.06914903463054399,0.6093189964157707,0.3943697729988052,0.514336917562724,0.21494922341696548,0.09498207885304666,0.4,20.0,0.23076923076923078,-0.4594104299661579,0.27637358186381455,0.0,0.9,0.1,0.85,0.05,0.95,0.0,0.8,0.15
