X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength,llm_ctx_cause_type,llm_ctx_n_causes,llm_ctx_stats_agreement
0.01,1.0101010101010102,1.0,-0.01515026965613897,0.13913649682464413,0.5,0.09217497742108864,0.07631874298540958,0.550785793696833,0.5732323232323232,0.004242424242424243,1.0,0.4073407449681775,0.08168278245427217,0.08922558922558922,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.46642493539039886,0.07740827680550907,0.0,0.95,1.0,0.0,0.0,0.1,0.0,1.0,1.0
0.02,1.0204081632653061,1.0,-0.03012785895533132,0.043975781253628804,0.29591836734693877,0.1935760871703399,0.1145124716553288,0.2836865861304856,0.5841836734693877,0.008775510204081632,1.0,1.1836381999111536,0.11824562055892882,0.19047619047619047,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.368326474843542,0.10559322017790927,0.5,0.85,0.9,0.1,0.0,0.9,0.5,1.0,0.9
0.01,1.0101010101010102,1.1578947368421053,-0.015349250800198111,0.6481606255159168,0.5,0.8628917008259699,0.44668911335578004,0.17041005705678736,0.7095959595959596,0.004242424242424243,1.0,0.8188557998458228,0.08186599777882768,0.24887766554433222,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.90654796356193,0.08884068266528218,0.5,0.7,0.9,0.7,0.15,0.85,0.0,1.0,0.5
0.03,1.0309278350515465,1.3333333333333333,-0.04632998041607517,0.031977768206832194,0.6295770202020202,0.309948827625376,-0.12371134020618557,0.557402526256209,0.3711340206185567,0.012371134020618556,1.0,1.6720411676437197,0.138150859934408,0.19530355097365407,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.7629753216760453,0.10488473458101141,0.5,0.7,0.9,0.7,0.15,0.9,0.0,1.0,0.3
0.06,1.0638297872340425,1.692307692307692,-0.0949082063641431,0.08528560913966077,0.3350974462365592,0.002071807928966588,-0.0007880220646177549,0.727407618787941,0.21897163120567376,0.01978723404255319,1.0,2.353187482801947,0.16627915275314864,0.038514578408195416,0.6885920698924731,0.397148908439231,0.3350974462365592,0.2914431614532421,0.35349462365591394,0.4,20.0,0.0,-0.6941253725136587,0.10184047415322543,1.0,0.85,0.9,0.75,0.1,0.1,0.5,0.8,0.2
0.01,1.01010101010101,1.0,-0.015043592133052064,0.229056690568484,0.5,0.2914975015627449,-0.2098765432098766,0.47374295818041534,0.49242424242424243,0.004242424242424243,1.0,1.0384149666205282,0.08181093451001664,0.19023569023569026,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,0.08090630414149613,0.08303300096519703,0.0,0.9,0.9,0.0,0.05,0.05,0.0,1.0,0.9
0.03,1.0309278350515463,1.1428571428571428,-0.046751217633294706,0.18455889956384294,0.16351010101010102,0.02464929211570363,-0.012600229095074467,0.8452899524367024,0.27147766323024053,0.01020618556701031,1.0,1.6713161345940981,0.12081573257817108,0.049541809851088206,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.690113368822753,0.0776524810426783,1.0,0.85,0.95,0.05,0.1,0.1,1.0,1.0,0.95
0.04,1.0416666666666667,1.2352941176470589,-0.06160904533121114,0.11361847262466461,0.6770833333333334,0.24693683886131826,-0.0983796296296297,0.508053495790991,0.3671875,0.019166666666666665,1.0,1.4645615836178574,0.1779823276427033,0.13165509259259262,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.9143550572494923,0.13332028242028232,1.0,0.9,0.9,0.1,0.05,0.4,1.0,1.0,0.9
0.06,1.0638297872340423,1.4736842105263157,-0.09436640816330932,0.28215073331514373,0.3499663978494623,0.25245796214634486,-0.07840819542947203,0.565561168967595,0.30939716312056736,0.0274468085106383,1.0,2.699491617823508,0.20928254176812683,0.04806934594168638,0.585013440860215,0.6140046296296297,0.3445900537634408,-0.028991188769414644,0.2404233870967742,0.7,20.0,0.0,-1.0359438468435387,0.14531027421533413,1.0,0.7,0.9,0.8,0.05,0.85,0.0,1.0,0.2
0.04,1.0416666666666667,1.1875,-0.06239048924286994,0.7556219843303441,0.7552083333333334,1.0711461160141467,-0.2662037037037038,0.06083328220789372,0.3984375,0.015833333333333335,1.0,2.276809836679387,0.15491699938257109,0.19791666666666669,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.823254239357416,0.1015046454400258,0.5,0.75,0.85,0.8,0.1,0.8,0.0,1.0,0.2
0.02,1.0204081632653064,1.222222222222222,-0.030876963700461446,0.5001844944958931,0.7397959183673469,0.592589739374508,-0.2698412698412698,0.23049428395533722,0.41836734693877553,0.00816326530612245,1.0,1.5016049433981373,0.11222401893362287,0.18707482993197277,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.8807895615066208,0.09879195325440489,0.5,0.75,0.85,0.7,0.1,0.9,0.0,1.0,0.3
0.01,1.01010101010101,1.0769230769230769,-0.01536743234397675,0.6581444845129686,0.5,0.7077415146672777,-0.398428731762065,0.14137601531309016,0.547979797979798,0.0034343434343434343,1.0,0.27474331362797155,0.07020347740673419,0.26122334455667784,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.2707864847429837,0.06407597816281023,1.0,0.9,0.9,0.1,0.05,0.6,1.0,0.8,0.9
0.03,1.0201515859046664,1.12,-0.04551757573281823,0.2376165843730256,0.6714015151515151,0.15910486264171098,0.06987399770904923,0.5922229290292982,0.31443298969072164,0.014845360824742268,1.0,1.8147661930697812,0.016258050449581896,0.09230622374952271,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-1.0846693258374578,0.12774545304822685,1.0,0.85,0.9,0.8,0.1,0.15,0.0,0.8,0.2
0.04,1.0416666666666667,1.12,-0.06312299695940815,0.9752401122799659,0.8541666666666666,1.3390346155383854,-0.3379629629629629,0.023106827963066092,0.4635416666666667,0.01625,1.0,2.0806358632791397,0.1575462475438406,0.24074074074074073,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-1.107010202303736,0.11294312253559947,1.0,0.8,0.9,0.1,0.15,0.1,1.0,0.6,0.9
0.02,1.0204081632653061,1.1538461538461537,-0.03047323252136791,0.17943139171956582,0.2908163265306122,0.3098879112808079,-0.15532879818594103,0.5417362548662912,0.36989795918367346,0.007755102040816327,1.0,1.0110456598587796,0.10789212046134526,0.17743764172335602,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.0872966175082226,0.08583411479528064,0.0,0.85,0.85,0.1,0.0,0.2,0.0,1.0,0.85
0.03,1.0309278350515465,1.1764705882352942,-0.046633978308558977,0.12240039454329535,0.30113636363636365,0.0035585673158364715,0.0019091256204658569,0.9918520505853918,0.26890034364261167,0.010824742268041237,1.0,2.0060965257485335,0.12569453745307263,0.06366933944253532,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.7534893973204295,0.09427846457158583,1.0,0.9,1.0,0.0,0.15,0.65,1.0,0.8,1.0
0.01,1.0101010101010102,1.0769230769230769,-0.01526513523702655,0.36744267913183565,0.5,0.751739097348239,0.4343434343434343,0.23209001845104127,0.7424242424242424,0.0038383838383838384,1.0,1.024756731619342,0.07606256437122132,0.4464085297418631,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.19026340505903816,0.06929006270533038,0.5,0.85,0.9,0.1,0.0,0.2,0.5,1.0,0.9
0.01,1.01010101010101,1.0,-0.015677133811718313,0.07603959559358345,0.5,0.20971529870198957,0.15600448933782268,0.3811224457449707,0.8434343434343434,0.004545454545454545,1.0,0.5790188868909918,0.08673546313689781,0.37822671156004495,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-1.2680586515847814,0.08884068266528218,0.0,0.95,0.5,0.1,0.0,0.1,0.0,1.0,0.5
0.03,1.0309278350515463,1.0,-0.04621014866436424,0.5336488269653265,0.6467803030303031,0.2519280488359313,-0.1092019854906453,0.6757225320767608,0.41323024054982815,0.012061855670103093,1.0,1.840654274764437,0.1355138581246685,0.15502100038182515,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.547895720018015,0.09085244332509586,1.0,0.9,1.0,0.0,0.15,0.6,1.0,0.8,1.0
0.02,1.0204081632653064,1.222222222222222,-0.03060800179890899,0.5922101688205544,0.6326530612244898,0.7393914368964424,-0.3106575963718821,0.14983340811011941,0.4795918367346939,0.009387755102040816,1.0,1.2293173785261762,0.12449326418543567,0.2335600907029479,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,-0.9274562972476641,0.1126291050204151,0.0,0.8,0.2,0.8,0.05,0.9,0.0,1.0,0.2
0.06,1.0021814043185484,1.0213675213675213,-0.03799121898297808,0.1406414450872418,0.3550067204301075,0.2851681702777039,-0.04546205940382872,0.5762776853043878,0.475177304964539,0.03,1.0,2.322621282681183,0.0,0.05188249320108782,0.3655913978494623,0.6379368279569891,0.3655913978494623,-0.2723454301075268,0.0,0.2,20.0,1.0,1.2089034487190649,0.2853513427612196,1.0,0.85,0.1,0.8,0.05,0.85,1.0,0.8,0.1
0.03,1.0037743363232352,1.1177394034536892,-0.04439824454690333,0.6419288840809185,0.5953282828282829,0.6898584416618764,-0.11852621243831231,0.16939520541975395,0.6082474226804123,0.01422680412371134,1.0,1.8140106421118125,0.0030605678319824536,0.06708771225744774,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,7.104940178341597,0.10129286785062586,0.5,0.6,0.8,0.7,0.15,0.85,0.0,0.8,0.3
0.04,0.9999062937974644,1.0839793281653747,-0.016951159536021887,0.006689566390773705,0.20833333333333334,0.10335798057171001,0.0220285087719298,0.3466442945942607,0.5364583333333334,0.02,1.0,2.081527514849816,0.0,0.020027829077903087,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,2.0519276991049225,0.2076220868171629,0.0,0.8,0.2,0.8,0.1,0.9,0.0,0.8,0.2
0.03,1.0062636701990093,1.111111111111111,-0.04524479320135999,0.19773249518687158,0.6366792929292929,0.13708374667396675,0.03384440482649925,0.5443718353864955,0.4982817869415807,0.014845360824742268,1.0,2.10483886478569,0.0,0.037105924992894605,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,5.84273904689182,0.09427846457158583,0.0,0.8,0.9,0.1,0.05,0.9,0.0,1.0,0.9
0.03,1.0054203422255286,1.073170731707317,-0.043157932167815494,0.2193288846782701,0.1442550505050505,0.10818024579110318,-0.028081544066351438,0.9677622105013227,0.3943298969072165,0.01422680412371134,1.0,1.4142737649110897,0.0,0.033084489660577567,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,7.499763844749804,0.09775803902776006,0.0,0.9,0.9,0.1,0.0,0.1,0.0,0.6,0.9
0.02,1.0019788477531208,1.028985507246377,-0.01615275028552643,0.19390048422359304,0.7755102040816326,0.05203020897165122,0.01649838882921592,0.7395905901699784,0.6989795918367347,0.009591836734693878,1.0,1.3999735322263482,0.0,0.06816902031865377,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,0.9900996970246978,0.23690322889187715,0.0,0.9,0.6,0.2,0.0,0.1,0.0,1.0,0.7
0.04,1.0057962751805396,1.153846153846154,-0.04434966058663847,0.10637516244741398,0.18229166666666666,0.08817624960785908,-0.020961779448621598,0.8259613972726411,0.4921875,0.02,1.0,1.6921327420534011,0.0,0.016276651524644956,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,2.3432281317095445,0.1291029335941624,0.0,0.8,0.9,0.1,0.05,0.9,0.0,0.6,0.9
0.02,1.0025688597117168,1.050420168067227,-0.02409749073288414,0.44988676060016775,0.30612244897959184,0.41740531856827207,-0.11653214669326378,0.5061675129050633,0.6479591836734694,0.009795918367346938,1.0,1.6565673109179446,0.012418510871919733,0.06502945782824408,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,3.565753889481881,0.1126291050204151,0.0,0.85,0.9,0.1,0.05,0.2,0.0,0.6,0.9
0.01,1.00227036502813,1.0,-0.012495692500718691,0.3512524457983449,0.5,0.3132711465534391,-0.12488493962178177,0.48837056284086766,0.7752525252525253,0.004949494949494949,1.0,0.9176905627193147,0.0,0.1283461956659325,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,1.1391020639405527,0.1211031886473159,0.0,0.95,0.9,0.1,0.0,0.1,0.0,0.8,0.9
0.04,1.0079902548883415,1.03125,-0.04450600227056678,0.3108120084421892,0.13541666666666666,0.256015057892041,0.05655075187969924,0.6537387113032337,0.36197916666666663,0.02,1.0,2.36714776882802,0.0,0.060881882636278195,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,1.094937082130846,0.14644001188682945,1.0,0.8,0.9,0.1,0.05,0.2,1.0,0.6,0.9
0.03,1.0051429793567912,1.0289389067524115,-0.028668459571280724,1.0167275444001123,0.7837752525252526,1.8324122592319247,0.2536346019688396,0.08585933784765178,0.5867697594501718,0.014845360824742268,1.0,1.426644112004885,0.0030780693278082117,0.09802684210526313,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,0.35632573862719896,0.26852593206159314,0.5,0.85,0.1,0.8,0.1,0.85,0.0,0.6,0.1
0.01,0.9999277699952493,1.0344827586206897,-0.02362444252831697,0.3400133218256302,0.5,0.14685238556585714,0.07429179008126374,0.4459516105703465,0.8005050505050504,0.0048484848484848485,1.0,0.6082998478669839,0.01227295965283029,0.08724106623882937,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,32.94883052716513,0.01496734705075445,0.0,0.95,1.0,0.0,0.0,0.1,0.0,1.0,1.0
0.02,1.0045769730060616,1.120051085568327,-0.023145552349652654,0.663103192329543,0.22448979591836732,0.8644379792883249,-0.17868804664723034,0.06130462259109692,0.548469387755102,0.01,1.0,1.6823179678226852,0.0,0.08593833902357936,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,0.8536792790576708,0.12747366831956689,0.5,0.7,0.2,0.8,0.15,0.9,0.0,1.0,0.2
0.01,1.0009893409001602,1.0049751243781095,-0.008445294180048801,1.1213541118351418,0.5,3.3078798297826664,0.5885820612136402,0.09632909471116718,0.8686868686868687,0.004949494949494949,1.0,0.9176905627193147,0.0017465479569420443,0.21305845643148272,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,1.3841158746987876,0.2053886376835422,0.5,0.9,0.95,0.05,0.25,0.8,0.5,0.8,0.95
0.03,1.0023384639444044,1.0850202429149796,-0.02228682651005065,0.21862066296812302,0.71875,0.25333314593389433,-0.059433118879673424,0.7010145468667118,0.45189003436426123,0.014845360824742268,1.0,2.1665804250068024,0.0,0.06309683364338681,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,0.9885228670815494,0.2336404015523051,0.5,0.6,0.8,0.6,0.15,0.85,0.0,1.0,0.4
0.02,1.0017458586013162,1.0,-0.013469817760778158,0.5840089278240501,0.4897959183673469,0.5756880452236227,-0.1505493325149609,0.2522416859513491,0.5816326530612245,0.009387755102040816,1.0,1.4214696440234007,0.002480801864739712,0.06753244878778579,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,0.16602053014168838,0.22414490178678,0.0,0.9,0.4,0.6,0.05,0.8,0.0,0.6,0.4
0.04,1.0052029207460482,1.084592145015106,-0.05783498828255018,0.45803588686241165,0.09375,0.8521671529924534,0.13469768170426064,0.4234777803885298,0.42968750000000006,0.019583333333333335,1.0,2.3104179667503546,0.007101312799017563,0.049908867677005,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,8.061486172242969,0.08015495739969869,0.5,0.8,0.9,0.7,0.0,0.4,0.0,0.8,0.2
0.01,1.0008476718766264,1.003610108303249,-0.009298633756748886,0.21452925554617402,0.5,0.19287147855447823,-0.08778765094554572,0.7816551202282694,0.7777777777777778,0.004949494949494949,1.0,1.04963089027451,0.0,0.07856661787043365,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,3.8221870989413205,0.11079809623513802,0.0,0.9,0.9,0.0,0.0,0.1,0.0,0.8,0.9
0.04,1.0066232127838517,1.0788177339901477,-0.034232717443888006,0.6042102842407173,0.5833333333333334,0.7110463881350406,-0.11937186716791984,0.2715774390454926,0.6015625000000001,0.019166666666666665,1.0,2.3926310784115685,0.014300577098562672,0.06401507786393065,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,-0.5863973879714486,0.34551175891930214,0.5,0.7,0.2,0.8,0.15,0.9,0.0,0.8,0.2
0.04,1.0148155951023645,1.0847457627118644,-0.10336714318786644,0.6601911227134516,0.6770833333333334,0.8471104601945307,0.15448464912280702,0.19602308383067857,0.40625000000000006,0.02,1.0,1.9450405539946567,0.0,0.07028220440423975,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,23.093269888094433,0.03390152915402008,0.5,0.8,1.0,0.8,0.0,0.4,0.0,0.8,0.2
0.03,1.0081681853815612,1.142857142857143,-0.08238607136932607,0.5917107358692351,0.9185606060606061,0.5898072765026434,-0.10952794357026593,0.17575370130988488,0.6151202749140893,0.014845360824742268,1.0,1.7968219778495356,0.0,0.0961610332532362,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,32.692525745401404,0.023837354077412255,0.0,0.85,0.1,0.8,0.05,0.85,0.0,0.6,0.1
0.02,1.0014651410934083,1.0606060606060606,-0.020960229372853467,0.18054070781808584,0.24489795918367346,0.04524347731323441,0.016068743286788423,0.6487400527949791,0.5,0.01,1.0,1.7075439551836697,0.0,0.023993855685131186,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,4.313598663628094,0.1236600249647789,0.0,0.9,0.95,0.05,0.0,0.15,0.0,0.8,0.95
0.04,1.0025613952760835,1.0547945205479452,-0.045269845653506335,0.30492907310777495,0.6458333333333334,0.15293541734587948,0.035429197994987505,0.6099477673987029,0.6067708333333333,0.019583333333333335,1.0,2.0569628549415,0.02131180684031496,0.04934722861842105,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,6.964873410344442,0.11294312253559947,0.0,0.85,0.1,0.8,0.0,0.9,0.0,0.8,0.1
0.01,1.0028997196297575,1.003154574132492,-0.016011000630177463,0.0023622342150054557,0.5,0.03435696680009018,-0.02050580997949414,1.0,0.7828282828282829,0.0048484848484848485,1.0,0.6082998478669839,0.006981512825756675,0.08286846662109816,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,5.61217544289393,0.06666398957634671,0.0,0.95,1.0,0.0,0.0,0.1,0.0,0.6,1.0
0.01,1.0025309578954809,1.0136986301369864,-0.013906963973718822,0.506105075019484,0.5,0.4350741302771079,-0.17664008506113768,0.1998828027065198,0.8156565656565657,0.004949494949494949,1.0,0.5482606262930859,0.0,0.11381316010987062,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,3.161403734829518,0.08303300096519703,0.0,0.95,0.9,0.05,0.0,0.1,0.0,0.8,0.95
0.04,1.0057281933330138,1.0250000000000001,-0.03912537327007182,0.45376243822765266,0.34375,0.39363226692927356,0.075625,0.7783587993260717,0.5989583333333334,0.019583333333333335,1.0,2.1576776808724225,0.010627302610282576,0.05426833457341267,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,0.5721281126184343,0.2667110400239687,0.0,0.8,0.8,0.1,0.05,0.3,0.0,1.0,0.8
0.03,1.0033797995995202,1.0,-0.03332714136332093,0.21275552525890856,0.6098484848484849,0.33895007283991885,-0.07372865152572147,0.5715302964517301,0.5936426116838487,0.014536082474226804,1.0,1.5385507285346964,0.0030555653219061056,0.05926747894220084,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,4.8265968756379385,0.12774545304822685,0.0,0.8,0.6,0.2,0.05,0.2,0.0,0.6,0.6
0.02,1.002149909393415,1.0339869281045753,-0.015658097256083692,1.3840933821969785,0.9897959183673469,4.990051350195354,0.602987570968237,0.018702313587843175,0.8724489795918368,0.009795918367346938,1.0,1.479103053398145,0.009919528746286783,0.21124890958263004,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,0.4813424677045046,0.22414490178678,0.5,0.9,0.9,0.1,0.05,0.3,0.5,0.6,0.9
0.01,1.0022383897353488,1.0,-0.02672775466384092,0.13339668534349913,0.5,0.4898857789967818,-0.16328700539226854,0.19988550187265097,0.8409090909090909,0.0048484848484848485,1.0,0.48176306676110253,0.003490598507971017,0.13073872155135313,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,32.77943949688185,0.020920177412302433,0.0,0.95,0.9,0.05,0.0,0.1,0.0,0.6,0.9
0.02,1.0018595031741395,1.0087336244541485,-0.016243105575830752,0.5097053369110593,0.010204081632653073,0.11482061775134285,-0.041048028233849954,1.0,0.47959183673469385,0.009591836734693878,1.0,1.6128999503238552,0.0024935122174630925,0.07180650829880825,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,1.0562383916759055,0.20638957306895334,0.0,0.9,1.0,0.0,0.0,0.2,0.0,0.8,1.0
0.01,1.0022702638504695,1.0041493775933608,-0.012529866448787175,0.24550030766144595,0.5,0.21726627908242804,-0.09379813169286863,0.7816532044259369,0.755050505050505,0.004949494949494949,1.0,0.445664345225432,0.0035081616988132096,0.09143840073669021,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,1.802575566264629,0.09484362577891359,0.0,0.95,1.0,0.0,0.0,0.1,0.0,1.0,1.0
0.01,1.0020831422825767,1.0049751243781095,-0.011827383629147925,1.304173937705504,0.5,2.635789816105004,0.5889967342598923,0.09631510967019374,0.8560606060606062,0.0048484848484848485,1.0,0.5158951525154007,0.003485755988837023,0.21451170217209692,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,0.9517418780235949,0.23625567712893625,0.5,0.85,0.9,0.1,0.1,0.4,0.5,0.8,0.9
0.05,1.0089991818925552,1.0,-0.05170242392539337,0.7508470654700423,0.4742943548387097,1.3639167092810294,0.17274713098535815,0.5744663444874036,0.39473684210526316,0.02368421052631579,1.0,2.545739424737296,0.011954935448794977,0.062101729257353896,0.4845430107526882,0.0,0.4742943548387097,0.0,0.0102486559139785,0.0,20.0,1.0,-0.2624290134086653,0.2214128707425846,0.5,0.85,0.85,0.8,0.0,0.4,1.0,0.8,0.1
0.02,1.0049222941209004,1.0,-0.027899775400299198,0.42669417203225896,0.3775510204081633,0.6708669990365536,-0.16922203467853303,0.12382178485048613,0.5739795918367347,0.009795918367346938,1.0,1.2773439935168445,0.004960556690463507,0.14115691882768144,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,3.7711615536722656,0.10559322017790927,1.0,0.9,0.9,0.1,0.05,0.4,1.0,0.6,0.9
0.02,1.0058550083944284,1.0158730158730158,-0.04861551502630945,0.5045641735122514,0.4897959183673469,0.3335038020954118,0.10074881080251646,0.2841429962077848,0.6045918367346939,0.01,1.0,1.3412883046878563,0.0,0.06212739955756738,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,23.423658495930784,0.024028685898990595,0.0,0.9,0.9,0.1,0.05,0.3,0.0,0.6,0.9
0.05,1.0055466094113439,1.0687022900763359,-0.06734315127186985,0.8266368404929925,0.5104166666666666,1.9563945292035256,0.24187099327265535,0.035410480860506,0.5631578947368421,0.024736842105263158,1.0,2.6486157457487165,0.0,0.08665253739612189,0.53125,0.5441868279569892,0.5104166666666666,-0.01293682795698925,0.02083333333333337,0.7,20.0,1.0,7.021996441880496,0.1120425338316288,0.5,0.85,0.9,0.1,0.1,0.6,0.5,0.8,0.9
0.01,1.0006387055567387,1.005181347150259,-0.00400233968736452,0.36965918792879304,0.5,0.28013979862663974,-0.09805422647527912,0.5328747206108431,0.7828282828282829,0.004949494949494949,1.0,0.6082998478669839,0.00174602602097622,0.12433224595579859,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,-0.7117292483764799,0.23625567712893625,0.0,0.9,1.0,0.0,0.05,0.05,0.0,0.6,1.0
0.03,1.0052117859510366,1.0782608695652174,-0.02797348107546238,0.2645014407650057,0.600378787878788,0.3583759621921492,-0.0856796630752138,0.5443706276375264,0.4639175257731959,0.014536082474226804,1.0,0.6021791891923862,0.018411593489093575,0.054294636720667644,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,-0.08337324363096732,0.2401935834314981,0.0,0.8,0.1,0.9,0.1,0.9,0.0,0.8,0.1
0.02,0.9990685247801219,1.0,-0.0013386032695199557,0.5666497127650371,0.9795918367346939,0.586730859354261,-0.1353782415221728,0.2182833146549279,0.778061224489796,0.009795918367346938,1.0,1.3422747038058498,0.012422191176296329,0.09704303117487593,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,-0.17791879795344778,0.21805308043309385,0.5,0.7,0.9,0.7,0.05,0.3,0.0,1.0,0.2
0.08,1.0065475848601462,1.1379310344827582,-0.08332575338507642,0.2408319102171373,0.38518518518518513,0.2937649962649035,-0.034615384615384714,0.4721545897879942,0.2866847826086957,0.03304347826086956,1.0,2.820939719193698,0.04689201008864899,0.01952281117565005,0.40477897252090794,0.4043981481481482,0.38518518518518513,0.0003808243727597693,0.019593787335722812,0.7,20.0,1.0,1.0674176147130847,0.17614644397821738,0.0,0.85,0.9,0.0,0.1,0.3,0.0,1.0,0.9
