missing_rate,n_missing,n_observed,X0_mean,X0_std,X0_skew,X0_kurtosis,X0_min,X0_max,X0_range,X0_q25,X0_q50,X0_q75,X0_iqr,mask_autocorr_1,runs_z_score,n_runs,avg_burst_size,max_burst_size,n_bursts,missing_pos_mean,missing_pos_std,missing_first_quarter,missing_last_quarter,corr_mask_X1,mi_mask_X1,corr_mask_X2,mi_mask_X2,corr_mask_X3,mi_mask_X3,corr_mask_X4,mi_mask_X4,auc_mask_from_Xobs,coef_X1_abs,coef_X2_abs,coef_X3_abs,coef_X4_abs,coef_max,coef_sum,corr_X1_mask,pval_X1_mask,log_pval_X1_mask,X1_mean_diff,X1_ttest_stat,X1_ttest_pval,X1_mannwhitney_stat,X1_mannwhitney_pval,X0_obs_mean_deviation,X0_obs_skew_mnar,X0_q50_deviation,X0_q75_deviation,X0_obs_rate_high,X0_obs_rate_low,X0_obs_high_low_ratio,X0_obs_position_corr,little_proxy_score,position_entropy,position_uniformity_chi2,llm_evidence_consistency,llm_mar_evidence,llm_mnar_evidence,llm_anomaly,llm_dist_shift,llm_mcar_conf,llm_mar_conf,llm_mnar_conf,llm_mcar_vs_mnar,llm_pattern_clarity
0.086,86.0,914.0,0.5049956260820564,0.2958145078826447,-0.0608824971700848,-1.267364993510707,0.0015722573329212,0.9998654077259166,0.9982931503929954,0.2408925165829062,0.5213408135039846,0.7663532431070403,0.5254607265241341,-0.0168495658092767,0.3614363202902834,160.0,1.075,2.0,80.0,0.5155697674418604,0.2933272456480659,0.2674418604651162,0.3023255813953488,0.0245456915901224,0.0027242923989366,-0.0093318992286624,0.0047003651095693,-0.0429417979632715,0.0046440676956915,0.024962177516519,0.0042689035530652,0.5588392448221464,0.0936449225681096,0.0372591188615364,0.1539333500671638,0.0893085288951828,0.1539333500671638,0.3741459203919928,0.0245456915901224,0.4381335067096159,0.3583935324355027,0.0251522105370672,0.7756600295662499,0.438133506709616,0.5248206198157854,0.4462251919683743,-0.0049956260820563,-0.0608824971700848,-0.0213408135039846,-0.0163532431070403,0.1028446389496717,0.1072210065645514,1.042553190475645,-0.0341358932343792,0.0887677471884382,3.23138270207848,10.744186046386698,0.86,0.2485,0.5545,0.1109,0.005,0.2,0.1,0.7,0.75,0.65
0.046,46.0,954.0,0.5058793023134676,0.2871245876788016,-0.0552093359992132,-1.2032813531855011,0.0044507227415755,0.9995293689140556,0.99507864617248,0.2535081234649321,0.5195572924605418,0.7517387087912113,0.4982305853262792,-0.0254801770153747,0.80840509090619,91.0,1.022222222222222,2.0,45.0,0.4093478260869565,0.272582992339334,0.3260869565217391,0.1304347826086956,0.0089635044272929,0.0027457598330759,0.0039680652549975,0.0066746162833645,0.0118905158259418,0.007210097222917,0.037853734541947,0.0030958673676388,0.5537781423753532,0.0430846797696156,0.0069565826733591,0.0560141530995777,0.177666111939316,0.177666111939316,0.2837215274818685,0.0089635044272929,0.7770985967389491,0.10952387527491,0.0122094766384481,0.2831786814478452,0.7770985967389475,0.5126469783975937,0.7719571734180537,-0.0058793023134675,-0.0552093359992132,-0.0195572924605418,-0.0017387087912112,0.0953878406708595,0.0922431865828092,0.9670329660191764,0.0471525352517376,0.1088893446358581,2.9918798734718326,21.39130434736106,0.94,0.106,0.571,0.114,0.25,0.2,0.05,0.75,0.75,0.7
0.023,23.0,977.0,0.5040654085698042,0.2863841060082795,-0.043083618861836,-1.183143967698925,0.0015144367197064,0.999606171188114,0.9980917344684076,0.2610985642664245,0.5096329989667866,0.7550179986609795,0.493919434394555,-0.0235655737704918,0.7524927226660314,47.0,1.0,1.0,23.0,0.4174347826086956,0.2850084401628892,0.3478260869565217,0.1739130434782608,-0.0541001136329356,0.0027459954968067,0.0310953815338396,0.0071604049540854,-0.0180675400723622,0.0018624355597589,0.0121190797037388,0.0018624355597589,0.6268968893240177,0.3510449532823541,0.1899456711954227,0.123429578257396,0.0751125614169793,0.3510449532823541,0.7395327641521521,-0.0541001136329356,0.0872828118307551,1.0590712713231194,-0.1019984627702318,-1.711590751899045,0.0872828118307557,0.3966445641048462,0.0898868031166807,-0.0040654085698041,-0.043083618861836,-0.0096329989667865,-0.0050179986609795,0.0931422722620266,0.1023541453428864,1.09890109772129,0.0145407146136314,0.168862088914601,3.0666152167384504,3.830434782442156,0.67,0.78,0.42,0.08,0.1,0.15,0.6,0.25,0.65,0.65
0.072,72.0,928.0,0.5014847544452811,0.2823509594581483,0.0266425362147402,-1.1722334295119357,0.004691428236245,0.9975586324943128,0.9928672042580676,0.2557775655989793,0.492046593179392,0.7509435848132295,0.4951660192142502,-0.0028317152103559,0.0873677536172713,135.0,1.0746268656716418,2.0,67.0,0.5015694444444445,0.2981084266946475,0.2777777777777778,0.25,0.0523570752805996,0.0064725251524149,0.0212025914262406,0.0032144690683405,0.0108591304633366,0.0034093639880962,0.0244486082755858,0.0013060486064505,0.5793672174329503,0.2041610924468577,0.0925560226019516,0.0428945974998583,0.0911398279412009,0.2041610924468577,0.4307515404898687,0.0523570752805996,0.0979771822085868,1.0088750548660026,0.0589844707209499,1.656291313592688,0.0979771822085844,0.5587733477011494,0.0962766429238229,-0.001484754445281,0.0266425362147402,0.0079534068206079,-0.0009435848132295,0.0959051724137931,0.0818965517241379,0.8539325833792702,0.0463111701981417,0.0906369731800766,3.232822496237507,8.27777777766281,0.88,0.557,0.208,0.04,0.03,0.15,0.7,0.15,0.2,0.65
0.048,48.0,952.0,0.504055667663704,0.2950980627092728,-0.0349329129715325,-1.2548857431073903,0.0005072992730297,0.998566661247966,0.9980593619749364,0.2460846371503078,0.5033719020460033,0.771270743174827,0.5251861060245192,-0.0499184181881351,1.2546719373788666,96.0,1.0,1.0,48.0,0.4674166666666667,0.2597882016609342,0.2291666666666666,0.1875,0.0189099276876871,0.008815518979325,0.0125080907203822,0.0016494790374323,-0.0110236610852106,0.005228227953158,0.0308915468299687,0.0086513169855731,0.5520176820728291,0.0805589018045173,0.0536987186454954,0.0450734931426796,0.1395657150506392,0.1395657150506392,0.3188968286433318,0.0189099276876871,0.5503138374350488,0.2593895668796827,0.0255792273698481,0.5974929720343065,0.5503138374350462,0.5256039915966386,0.5491656229516894,-0.004055667663704,-0.0349329129715325,-0.0033719020460033,-0.021270743174827,0.1029411764705882,0.1050420168067226,1.0204081622740526,-0.0150511837111984,0.1166841736694677,3.124810367606744,14.083333333039931,0.92,0.22,0.38,0.0,0.04,0.35,0.1,0.55,0.65,0.45
0.102,102.0,898.0,0.4999674759836255,0.2811614820329394,0.0493500762816565,-1.136641407109247,4.429862603860801e-05,0.9988778512791104,0.9988335526530718,0.2614499952322755,0.4882235765608069,0.7422572735577732,0.4808072783254976,-0.0154436356482392,0.4858049592104763,187.0,1.096774193548387,2.0,93.0,0.4703823529411765,0.2959118192749667,0.2941176470588235,0.2549019607843137,0.0060581434313222,0.0060984623685805,0.0200352470603374,0.0057651829896355,0.0531684030042778,0.0084862358448543,0.0194583645709082,0.0016853820228612,0.5629394296694179,0.0252880364662977,0.0636036517609545,0.1758283905171918,0.0598687846065111,0.1758283905171918,0.3245888633509551,0.0060581434313222,0.8482612103664019,0.0714703921389633,0.0058235522902104,0.1913871572417452,0.848261210366401,0.5056225162670859,0.8523413605064425,3.2524016374491094e-05,0.0493500762816565,0.0117764234391931,0.0077427264422268,0.1002227171492204,0.0879732739420935,0.8777777769019508,0.0111186032341392,0.0889886021223634,3.267966394238408,7.215686274439061,0.75,0.06,0.25,0.05,0.0,0.85,0.05,0.1,0.15,0.8
0.02,20.0,980.0,0.5050927242677956,0.2935135780524932,-0.0452841396126381,-1.2611699405963637,0.0003764826652422,0.9996156288124418,0.9992391461471996,0.2491935882295036,0.5065109648060986,0.7662150140999998,0.5170214258704962,-0.0204290091930541,0.6534284147758298,41.0,1.0,1.0,20.0,0.5440499999999999,0.2711797328341482,0.15,0.3,0.0217472380428009,0.0021338096099396,-0.0219886617167008,0.0021338096099396,-0.0074153033820906,0.003530205152936,0.0198437593599439,0.0019504647420176,0.5839285714285715,0.1513111734807774,0.1522570555797512,0.0616581981703226,0.1377032510780744,0.1522570555797512,0.5029296783089257,0.0217472380428009,0.4921273716007523,0.3079224792971913,0.0444404364267515,0.6871825161615136,0.4921273716007542,0.5446938775510204,0.4935318846462806,-0.0050927242677956,-0.0452841396126381,-0.0065109648060985,-0.0162150140999998,0.0918367346938775,0.1,1.08888888770321,0.0257917192754474,0.1494897959183673,2.9037016960573485,4.999999999750001,0.84,0.33,0.48,0.1,0.15,0.2,0.3,0.5,0.75,0.6
0.057,57.0,943.0,0.5215797512381375,0.2914857239405277,-0.0843647172989774,-1.1948964968195457,7.98295729604881e-05,0.999891156189179,0.9998113266162184,0.2782722640122784,0.5343398676279054,0.78511041728374,0.5068381532714616,0.1069393228293663,-3.3975742273245846,97.0,1.1875,3.0,48.0,0.4747543859649122,0.2675265050454177,0.2456140350877192,0.1403508771929824,0.0365768298858651,0.0033052629711405,-0.0405775619786942,0.0073854349334976,0.0181005823220843,0.0041747610691452,0.0099055904350374,0.0039873887846131,0.5611058398913509,0.1544976610511762,0.1707728098823231,0.0649865221431215,0.0434992552808657,0.1707728098823231,0.4337562483574866,0.0365768298858651,0.2478444174208738,0.6058208589279417,0.0451007289865221,1.1562774105627434,0.2478444174208746,0.5461107700321854,0.2418971654469535,-0.0215797512381374,-0.0843647172989774,-0.0343398676279054,-0.0351104172837399,0.11983032873807,0.0901378579003181,0.7522123887527997,-0.0112450055899643,0.1106118955926401,3.1396994929119098,14.754385964653432,0.39,0.41,1.0,0.3,0.02,0.1,0.2,0.7,0.9,0.75
0.043,43.0,957.0,0.5024247685722546,0.2885840124776171,0.0068563371371062,-1.2238758825783174,0.0007792500720402,0.99929843198516,0.9985191819131198,0.2436577674011283,0.4969383965803466,0.7611622935388508,0.5175045261377225,-0.0449790794979079,1.428873697316185,87.0,1.0,1.0,43.0,0.4664883720930232,0.3096150176705215,0.3023255813953488,0.2790697674418604,-0.0040574654091164,0.0033746239866897,-0.0136217963163515,0.0026877723010256,-0.0003099905463811,0.0025495464121594,-0.0088773155068897,0.0044362693971021,0.5267186702631772,0.0222913993650905,0.0658701053979858,0.0019279440794888,0.0418391074681833,0.0658701053979858,0.1319285563107486,-0.0040574654091164,0.8980315563016263,0.0467084022114542,-0.0057120439208894,-0.1281810047888728,0.8980315563016237,0.495346407134699,0.917891501033028,-0.0024247685722545,0.0068563371371062,0.0030616034196533,-0.0111622935388507,0.0992685475444096,0.0877742946708464,0.8842105254250637,-0.0022521409588636,0.1046025612986318,3.111711558531623,11.186046511367769,0.92,0.05,0.15,0.03,0.002,0.85,0.05,0.1,0.1,0.9
0.074,74.0,926.0,0.4949593246164632,0.2902658816044209,0.0392479049200552,-1.2153004715375926,0.000139422188525,0.9993741455859384,0.9992347233974134,0.2300969141534553,0.4847143955448973,0.7457182466089529,0.5156213324554977,0.0805405405405405,-2.557313538326381,127.0,1.1746031746031746,3.0,63.0,0.5059864864864865,0.2939336886627636,0.2702702702702703,0.2837837837837837,-0.0009252348578182,0.0044427420187532,-0.0006990249217513,0.0010924348386959,0.0079291869521034,0.0050597563290986,-0.0019369698402933,0.0019675941867304,0.5073696806958146,0.0036030088423326,0.0029117741273099,0.0299638388883834,0.0073363611563358,0.0299638388883834,0.0438149830143618,-0.0009252348578182,0.9766876091966372,0.010244321948122,-0.0010185135842468,-0.0292292345847561,0.976687609196637,0.4986136244235596,0.968470939573988,0.0050406753835368,0.0392479049200552,0.0152856044551026,0.004281753391047,0.1004319654427645,0.0993520518358531,0.9892473108429648,-0.0570339119905204,0.0709094623781448,3.243702325532487,7.621621621518626,0.96,0.01,0.45,0.09,0.39,0.15,0.01,0.84,0.84,0.85
0.09,90.0,910.0,0.5039894158035145,0.2804635852060808,-0.0352134877599436,-1.1529583189229526,8.060191754755142e-05,0.9990057403368008,0.9989251384192532,0.2739230907112925,0.5043214604654663,0.7392438256847587,0.4653207349734661,-0.0013201320132013,0.0387104830569359,165.0,1.0975609756097562,2.0,82.0,0.5630333333333333,0.2856563378140477,0.1888888888888888,0.3222222222222222,0.0002126141171161,0.0014424822719106,-0.0058463656569061,0.0054368928361262,-0.006782081410918,0.0058351151608667,-0.0005690192131167,0.001621500904455,0.5155921855921857,0.0003761518530133,0.0207824357787953,0.0238483211377152,0.0013415461525375,0.0238483211377152,0.0463484549220614,0.0002126141171161,0.99464221379911,0.0023331127380525,0.0002197221072216,0.006716722065924,0.9946422137991098,0.4995604395604395,0.9891635583730864,-0.0039894158035145,-0.0352134877599436,-0.0043214604654663,0.0107561743152413,0.0879120879120879,0.0901098901098901,1.0249999988340626,0.0227219453429916,0.0625763125763125,3.2167429404058963,12.44444444430617,0.99,0.002,0.376,0.0,0.004,0.25,0.05,0.7,0.72,0.8
0.015,15.0,985.0,0.5012482967140959,0.2922254195329493,-0.0035762567927351,-1.196759800475923,0.0003768305455198,0.9998100604448656,0.9994332298993458,0.2500165712368878,0.5048913981418046,0.7588834616158063,0.5088668903789185,0.0524390243902438,-1.6866797985092363,29.0,1.0714285714285714,2.0,14.0,0.3150666666666666,0.2406190534618754,0.6,0.0666666666666666,0.0190962844824284,0.0027920335392873,-0.0037989591141212,0.0047218814847686,-0.0280013032462184,0.0056054414218164,0.0272001950666955,0.008931684910294,0.617326565143824,0.1522393447829958,0.0262865171585228,0.2262229096820646,0.2118235708250297,0.2262229096820646,0.616572342448613,0.0190962844824283,0.5463907756925503,0.2624966411340646,0.0446804622718617,0.6033833856933146,0.5463907756925471,0.5474111675126904,0.5283458634965827,-0.0012482967140958,-0.0035762567927351,-0.0048913981418046,-0.0088834616158063,0.1126903553299492,0.1035532994923857,0.918918918103482,0.0397330478782962,0.1802030456852792,2.739572261986723,7.9999999994666675,0.97,0.319,0.078,0.0,0.0012,0.43,0.52,0.05,0.1,0.45
0.033,33.0,967.0,0.5139353357774139,0.2881718851564108,-0.0952218483678961,-1.203299099435474,0.000386838987095,0.9999460088914268,0.9995591699043318,0.2597674401827679,0.5277459269210767,0.766102040953992,0.5063346007712242,-0.0341614906832298,1.087175196284946,67.0,1.0,1.0,33.0,0.4982424242424242,0.2670556666863195,0.1818181818181818,0.2121212121212121,0.0207868498267474,0.0037863040760485,0.013450972804575,0.002690862493304,0.0097875709599788,0.0071544255248937,-0.0342363394030671,0.0027778816335962,0.5648522453072609,0.1208178854237997,0.0677640837818162,0.0699471838060033,0.1875406984669064,0.1875406984669064,0.4460698514785258,0.0207868498267474,0.5114467001333233,0.2911996191250477,0.0345035304393087,0.6568221609201724,0.5114467001333204,0.5330136943373758,0.5186653196896613,-0.0139353357774139,-0.0952218483678961,-0.0277459269210766,-0.016102040953992,0.0972078593588417,0.0961737331954498,0.98936170110988,-0.0076819462847921,0.1431559650277334,3.1223964840487395,9.727272726977962,0.68,0.28,1.0,0.23,0.35,0.1,0.15,0.75,0.9,0.85
0.06,60.0,940.0,0.5115453875645088,0.2824585093665036,-0.0714921423914694,-1.1259988903264788,0.0005138113183764,0.9990202136205302,0.9985064023021538,0.2782736222511433,0.5299944317355054,0.7439669111709806,0.4656932889198372,0.0424920127795527,-1.3509787872611396,109.0,1.1111111111111112,3.0,54.0,0.5941000000000001,0.2709281393038875,0.1333333333333333,0.35,0.0186555130628286,0.0055154223139423,-0.0275788679548532,0.0049175435130927,0.0478765479849195,0.0042266878290214,0.0351614963742837,0.0059148534950681,0.5805851063829788,0.0754766692730146,0.1208889333612263,0.193055265464069,0.1387362805910868,0.193055265464069,0.5281571486893969,0.0186555130628286,0.5556918686888604,0.2551659580992625,0.0218750858572722,0.5894514693722589,0.5556918686888636,0.5201595744680851,0.6003018812587888,-0.0115453875645088,-0.0714921423914694,-0.0299944317355054,0.0060330888290194,0.1042553191489361,0.0882978723404255,0.8469387746978343,-0.0250918975948923,0.1094858156028368,3.2118263799409217,8.333333333194444,0.81,0.203,0.933,0.187,0.55,0.1,0.1,0.8,0.9,0.85
0.069,69.0,931.0,0.4854910187154923,0.290925444658137,0.0773161201026999,-1.214079775271651,0.002924282251937,0.9982122220350134,0.9952879397830764,0.2262435553275353,0.4790244299827021,0.7358470223504245,0.5096034670228892,-0.0119214586255259,0.375893998843653,131.0,1.0615384615384615,2.0,65.0,0.5469420289855073,0.2833072733484177,0.1884057971014492,0.2753623188405797,-0.0285465907680019,0.0050971668872981,0.0246229275973566,0.0029592238768447,-0.0184707547625058,0.0027606838977924,0.0750859750968348,0.0096082284516144,0.5967402979498435,0.1062129736355887,0.0998297925548414,0.0859294768490237,0.3016073628484496,0.3016073628484496,0.5935796058879035,-0.0285465907680018,0.3671752415176087,0.4351266107899459,-0.0325298889725567,-0.9021869628575476,0.3671752415176083,0.4664456171484612,0.3518848438263268,0.0145089812845077,0.0773161201026999,0.0209755700172978,0.0141529776495754,0.1009667024704618,0.1095596133190118,1.0851063819040063,0.0143639645975189,0.1198181789878422,3.2888345160197754,3.3188405796620453,0.66,0.305,1.0,0.22,0.85,0.05,0.15,0.8,0.95,0.85
0.1,100.0,900.0,0.4817651383766335,0.2924085234362304,0.0639544119537961,-1.2683963093196309,0.0018481872651974,0.9973963096391988,0.9955481223740014,0.227248841384659,0.4754713552675649,0.7562119693736628,0.5289631279890037,-0.0223359288097886,0.7043361310303912,185.0,1.0869565217391304,2.0,92.0,0.50455,0.2953762473524234,0.25,0.27,0.0071355111190886,0.0056600602763553,-0.0031853603425805,0.0061036033189348,0.0539449243136646,0.005920282019105,0.0193502221399867,0.0021828531539454,0.5495111111111111,0.0231784739596983,0.0098333921345154,0.1806750230777194,0.0674799709276178,0.1806750230777194,0.2811668600995511,0.0071355111190886,0.8216950846015157,0.085289310977968,0.0068525609908888,0.2254246553281156,0.8216950846015182,0.5064,0.8336380965724804,0.0182348616233664,0.0639544119537961,0.0245286447324351,-0.0062119693736627,0.0833333333333333,0.1122222222222222,1.346666665050667,-0.0944459404703753,0.0908333333333333,3.2646444548560227,7.599999999924,0.91,0.07,1.0,0.25,0.064,0.1,0.05,0.85,0.95,0.9
0.08,80.0,920.0,0.5036569506077803,0.2876011102475033,-0.0061614932828869,-1.1568211907537054,0.003419601454294,0.9983493400023192,0.9949297385480252,0.2487841105982896,0.5125779652514215,0.7370588849657413,0.4882747743674517,-0.0326985854189336,1.0341806083660054,153.0,1.0526315789473684,3.0,76.0,0.5228625,0.2941955873118256,0.2125,0.2875,0.0097303028051268,0.0045754980192533,0.0342607172070921,0.0057572199176433,0.0219552208076007,0.0030881799211384,-0.0250908430017951,0.0092881867821838,0.555258152173913,0.0274821700401164,0.1246726797863916,0.0803789283830691,0.0949972778158614,0.1246726797863916,0.3275310560254387,0.0097303028051268,0.7585985798961571,0.1199879746359174,0.0101726983856135,0.307405891431553,0.7585985798961538,0.5088994565217392,0.7916672836595446,-0.0036569506077802,-0.0061614932828869,-0.0125779652514215,0.0129411150342586,0.108695652173913,0.0891304347826087,0.8199999992456001,-0.0512466088873701,0.0910326086956521,3.300429777749121,2.249999999971875,0.95,0.1,0.22,0.04,0.01,0.75,0.05,0.2,0.2,0.8
0.093,93.0,907.0,0.4959209890606636,0.2823101939077326,0.0561195936495824,-1.1490881389291778,0.0004432924502808,0.9990689939829116,0.9986257015326307,0.2679790166650459,0.4899331223664663,0.7360648132286827,0.4680857965636367,-0.0552232428968169,1.7472017230770454,179.0,1.0449438202247192,2.0,89.0,0.506505376344086,0.2865873217395487,0.2473118279569892,0.2903225806451613,-0.0370586349538894,0.0027177770045102,-0.0519379955197942,0.0079508878668644,0.0084038360924752,0.0034656795877454,-0.021366239356739,0.0066691204067868,0.5610366207869498,0.1253444371800175,0.1782480452256193,0.0333249273098152,0.0720660520372853,0.1782480452256193,0.4089834617527375,-0.0370586349538894,0.2416657481997187,0.6167848987109528,-0.0371084162157259,-1.1715291825928138,0.2416657481997179,0.4626501167739564,0.2350246338266111,0.0040790109393363,0.0561195936495824,0.0100668776335337,0.0139351867713173,0.0981256890848952,0.0871003307607497,0.887640448533607,0.0487150866592815,0.097162452134533,3.281140578902539,4.956989247258527,0.82,0.37,0.49,0.1,0.2,0.2,0.35,0.45,0.7,0.55
