missing_total,missing_X0,mi_mask,corr_mask,delta_mean,dixon_extreme_score,reg_auc,reg_coef_norm,little_pvalue,little_score,jj_pvalue,jj_score,llm_mcar_score,llm_missing_depends_on_value,llm_missing_depends_on_trend,llm_missing_depends_on_extremes,llm_missing_after_change,llm_seasonality_in_missing
0.012199999999999999,0.061,0.1385939614941105,-1.3634175004644769e-17,0.0,0.0,0.5538853681104768,0.20342957794455524,0.9804681330322402,0.008566517114154603,0.8602435440927334,0.06537857796355341,0.0,0.0,0.0,0.0,0.0,0.0
0.0152,0.076,0.1789151656849884,-9.158355700329195e-18,1.6653345369377348e-16,0.0,0.5558925723399408,0.18419564970151664,0.9790893413042018,0.009177677282552664,0.8553948178805539,0.06783338509709075,0.0,0.0,0.0,0.0,0.0,0.0
0.0198,0.099,0.22250966629311175,-1.3374380030159048e-17,-1.1102230246251565e-16,0.0,0.5688740905167098,0.23793875788650012,0.9749145519628108,0.01103344710890991,0.8416161370682318,0.07488594598917281,0.0,0.0,0.0,0.0,0.0,0.0
0.0016,0.008,0.018717487045246006,9.024461242459384e-18,0.0,0.0,0.6268901209677419,0.39191416521723355,0.9804270271750801,0.00858472517270197,0.8600965589239497,0.0654527898566178,0.0,0.0,0.0,0.0,0.0,0.0
0.012199999999999999,0.061,0.1385939614941105,-2.3919818285186774e-17,1.1102230246251565e-16,0.0,0.554444037081653,0.16846500824925056,0.9864364261515256,0.0059308989178861685,0.8835372426546823,0.053775139492216635,0.0,0.0,0.0,0.0,0.0,0.0
0.0056,0.028,0.0650273551480393,-7.487747469923419e-18,0.0,0.0,0.5652189888300999,0.18159873331504067,0.9864299909858636,0.0059337321121793836,0.883509618362131,0.05378871816756149,0.0,0.0,0.0,0.0,0.0,0.0
0.0034000000000000002,0.017,0.03910455644108991,7.052771176444367e-19,0.0,0.0,0.680031117228173,0.6883471518341994,0.9618101957012164,0.016910623484598642,0.8045778817564817,0.0944319105705525,0.0,0.0,0.0,0.0,0.0,0.0
0.0214,0.107,0.2454556987680979,-3.972801773349112e-17,2.220446049250313e-16,0.0,0.55027158271499,0.15902266466740314,0.978319524708646,0.009519279001610393,0.8527570874664794,0.06917466238108533,0.0,0.0,0.0,0.0,0.0,0.0
0.0092,0.046,0.10037724290113206,1.4107113285799116e-18,-1.6653345369377348e-16,0.0,0.6254215659465865,0.43190799333698976,0.9600515477526627,0.017705447894266424,0.8001289109267243,0.09684003701565701,0.0,0.0,0.0,0.0,0.0,0.0
0.011600000000000001,0.058,0.12645534944156966,3.7821072148670123e-17,-1.1102230246251565e-16,0.0,0.5556226663738195,0.2224822884050209,0.9807984866263809,0.008420212942216966,0.8614304745854304,0.06477976838699719,0.0,0.0,0.0,0.0,0.0,0.0
0.014000000000000002,0.07,0.16391480903924713,3.2778129109731824e-17,1.1102230246251565e-16,0.0,0.5732565284178187,0.25596127805137386,0.9739959822151933,0.011442834605337147,0.8387423868934968,0.07637140881418837,0.0,0.0,0.0,0.0,0.0,0.0
0.0064,0.032,0.06879663432238499,-1.400741330297863e-17,-5.551115123125783e-17,0.0,0.595105888429752,0.33453585270090097,0.9687154014245645,0.013803795441734925,0.8231254722255477,0.08453395854013553,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.04,0.09197001056335366,2.480312270315899e-19,0.0,0.0,0.5545572916666667,0.17240749011839138,0.9855210546587813,0.006334093023857064,0.8796715106833851,0.05567947299835602,0.0,0.0,0.0,0.0,0.0,0.0
0.017599999999999998,0.088,0.19443028620073188,2.01901761162403e-18,0.0,0.0,0.558973783891547,0.19742790244944217,0.9790538946593279,0.009193400629026665,0.855272306241438,0.06789559021949904,0.0,0.0,0.0,0.0,0.0,0.0
0.014199999999999999,0.071,0.15848778302421523,-2.422537168361364e-17,3.3306690738754696e-16,0.0,0.553404387574099,0.17938151812429495,0.9815986378884417,0.00806605292769433,0.8643483796205946,0.0633111778315431,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.025,0.0592750387666071,1.881716594117425e-17,0.0,0.0,0.6447179487179486,0.5227850317268434,0.9701665607195675,0.013153698525916156,0.8272764078637997,0.08234936063655912,0.0,0.0,0.0,0.0,0.0,0.0
0.0012000000000000001,0.006,0.013981186500074051,3.960507354467029e-18,0.0,0.0,0.6711938296445339,0.5028691809386532,0.9811912392966897,0.008246338107407608,0.8628549647150494,0.06406219770007891,0.0,0.0,0.0,0.0,0.0,0.0
0.0124,0.062,0.1471824568180638,1.044826972841315e-17,0.0,0.0,0.5575349061145883,0.2033471648500807,0.982154066787334,0.007820380739198718,0.8664113282771851,0.06227587797079268,0.0,0.0,0.0,0.0,0.0,0.0
0.0026,0.013,0.02966408223392584,-1.208815756567119e-17,0.0,0.0,0.762216506897358,0.9527346238302967,0.959622565249002,0.017899548274130088,0.7990586285729144,0.09742135443873236,0.0,0.0,0.0,0.0,0.0,0.0
0.011,0.055,0.12782395718273679,2.8083121091729694e-17,-2.220446049250313e-16,0.0,0.5467243867243867,0.16102295803556071,0.9831974378469303,0.007359261865286047,0.8703753026886087,0.060293440782648484,0.0,0.0,0.0,0.0,0.0,0.0
0.0028,0.014,0.03173469948768514,3.3905227735505686e-18,1.1102230246251565e-16,0.0,0.6295276731382209,0.43283013393480035,0.9766302776856379,0.010269815759488385,0.8471284123377989,0.0720507519566203,0.0,0.0,0.0,0.0,0.0,0.0
0.0014,0.007,0.016344463849724745,7.584233565162117e-18,1.1102230246251565e-16,0.0,0.6581786793267155,0.5831376047702433,0.9773571424765612,0.009946708886751,0.8495245617270422,0.07082406015183407,0.0,0.0,0.0,0.0,0.0,0.0
0.0082,0.041,0.09281804073378169,4.394880369801299e-17,0.0,0.0,0.5553803504666954,0.17693516217108485,0.983905089320265,0.0070467930041126165,0.8731342809119226,0.05891896021829183,0.0,0.0,0.0,0.0,0.0,0.0
0.0178,0.089,0.2044569096271566,-6.3091918967494e-17,1.1102230246251565e-16,0.0,0.5377594691597085,0.11641133164839834,0.9845316271990823,0.006770327979477511,0.8756280867682831,0.05768031639048495,0.0,0.0,0.0,0.0,0.0,0.0
0.0132,0.066,0.15901341290010892,5.908098555961239e-17,-1.1102230246251565e-16,0.0,0.5937155278697035,0.3239328863146266,0.9717050147952451,0.01246555594847398,0.8317888671795028,0.07998689661218347,0.0,0.0,0.0,0.0,0.0,0.0
0.003,0.015,0.033778353757406815,-6.734390196234801e-18,0.0,0.0,0.7049746192893401,0.6803934063405213,0.9651511377577316,0.015404673024486873,0.8133215003213592,0.08973774688403328,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.04,0.08697402120584175,-9.900791943163048e-18,-5.551115123125783e-17,0.0,0.5713020833333333,0.26837595091546906,0.9743180111144425,0.0112992690653783,0.8397439895493544,0.07585309592915697,0.0,0.0,0.0,0.0,0.0,0.0
0.017,0.085,0.20384097372512078,3.214369850496022e-18,-1.1102230246251565e-16,0.0,0.5650658952105433,0.17687613521126364,0.9785676550423151,0.009409143234563726,0.8536021005694248,0.06874452485749988,0.0,0.0,0.0,0.0,0.0,0.0
0.0098,0.049,0.10667234736431708,-7.35383978301745e-18,0.0,0.0,0.5263203073027318,0.10977995214091249,0.9890860574911665,0.004765920063509375,0.8955301837427023,0.04791977172228207,0.0,0.0,0.0,0.0,0.0,0.0
0.0178,0.089,0.18952055738497228,6.556951702838258e-17,1.1102230246251565e-16,0.0,0.5330726821988432,0.13574609064100665,0.9805112581725789,0.008547415423879422,0.8603979161064526,0.06530065014948035,0.0,0.0,0.0,0.0,0.0,0.0
0.0108,0.054,0.1263697651535781,-7.790626500987046e-18,-2.220446049250313e-16,0.0,0.5755226685459244,0.20503816594001067,0.9754414660405357,0.01079878648300557,0.8432883732473423,0.0740238874226073,0.0,0.0,0.0,0.0,0.0,0.0
0.0166,0.083,0.19896906774897877,-2.70263764742315e-17,1.1102230246251565e-16,0.0,0.5427861938484582,0.15233804009826613,0.980082192784018,0.00873750147513249,0.8588695383130134,0.0660728001894279,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.10999447152669573,4.558992520220082e-17,0.0,0.0,0.5594736842105263,0.19858468647497643,0.9815246990383157,0.008098767361901436,0.8640761207083749,0.06344799670234877,0.0,0.0,0.0,0.0,0.0,0.0
0.017,0.085,0.1960843093928819,1.9181373307434885e-17,1.6653345369377348e-16,0.0,0.525348762455802,0.07852855022742433,0.9904692514948649,0.0041590023196660265,0.9023744474784642,0.0446132110959075,0.0,0.0,0.0,0.0,0.0,0.0
0.004,0.02,0.047998870925913234,-2.385743395686299e-17,-1.1102230246251565e-16,0.0,0.6328571428571429,0.43254275878884507,0.9752552257395872,0.010881713916672232,0.8426952821419118,0.07432943748432447,0.0,0.0,0.0,0.0,0.0,0.0
0.0078,0.039,0.08606063508613515,3.2840390826131944e-17,2.7755575615628914e-16,0.0,0.6049254249046133,0.3490543118556829,0.9673420787653835,0.014419920281922788,0.8192849723055204,0.08656501109281141,0.0,0.0,0.0,0.0,0.0,0.0
0.011,0.055,0.12609372308946548,1.347939201300023e-17,1.1102230246251565e-16,0.0,0.5696200096200096,0.25441465887242554,0.9748305433273279,0.011070871987611424,0.8413511529425061,0.07502270580052349,0.0,0.0,0.0,0.0,0.0,0.0
0.014799999999999999,0.074,0.16058934662912458,-3.382770224478128e-17,0.0,0.0,0.5817231918743798,0.30155038563626896,0.965003277483953,0.015471211639857034,0.8129258903106926,0.08994904468410607,0.0,0.0,0.0,0.0,0.0,0.0
0.0182,0.091,0.20813034679317752,-5.615682221552589e-17,5.551115123125783e-17,0.0,0.5751036642125751,0.25223484841543947,0.9709012235035395,0.012824951625919038,0.8294163650977607,0.08122739988406198,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000001,0.065,0.15180188807816994,-5.5333444087761286e-17,0.0,0.0,0.5463266145619088,0.1727847694281022,0.9820971442888197,0.007845551783379246,0.866198446529271,0.06238259948446138,0.0,0.0,0.0,0.0,0.0,0.0
0.019,0.095,0.2249165146288816,-7.558323284804783e-18,-2.220446049250313e-16,0.0,0.5481826112241931,0.17524902738948334,0.9779898430589847,0.009665655566531164,0.8516417951678598,0.06974303327720358,0.0,0.0,0.0,0.0,0.0,0.0
0.0212,0.106,0.24978902342782722,4.5339831427194844e-18,1.6653345369377348e-16,0.0,0.5466738423874045,0.16958676441819057,0.9790036474577866,0.00921569015004011,0.8550988180096056,0.06798369388419503,0.0,0.0,0.0,0.0,0.0,0.0
0.0046,0.023,0.051727110631253875,2.3175341007735256e-17,0.0,0.0,0.63926839036981,0.5224583500588262,0.969394028984746,0.013499659656546665,0.8250543769760043,0.08351742739869902,0.0,0.0,0.0,0.0,0.0,0.0
0.009600000000000001,0.048,0.1083759862254112,1.0689454515870724e-17,-5.551115123125783e-17,0.0,0.6005339635854342,0.3205556600500265,0.9720987328320154,0.01228962298884033,0.8329632759900251,0.07937414551573815,0.0,0.0,0.0,0.0,0.0,0.0
0.0048000000000000004,0.024,0.05431681497421849,-1.8761567982365098e-17,-5.551115123125783e-17,0.0,0.6453637295081966,0.5085001987723631,0.9683189020129717,0.013981590443746052,0.8220081519084979,0.08512387551186845,0.0,0.0,0.0,0.0,0.0,0.0
0.017599999999999998,0.088,0.1935697786045207,-9.302565389151669e-17,-1.1102230246251565e-16,0.0,0.5778757974481659,0.2892863556587331,0.963409150645859,0.01618923298927308,0.8087126523939938,0.09220576225365948,0.0,0.0,0.0,0.0,0.0,0.0
0.018,0.09,0.2034389715218259,1.209129699403243e-17,0.0,0.0,0.5554212454212454,0.1941696009098487,0.9750592771488804,0.010968981269543777,0.8420736790426636,0.07464990731064088,0.0,0.0,0.0,0.0,0.0,0.0
0.019200000000000002,0.096,0.224546070572245,-7.075532120220412e-18,0.0,0.0,0.5973566556047198,0.33564853258829497,0.9601428539876824,0.017664146040634956,0.8003574544033323,0.09671600575417234,0.0,0.0,0.0,0.0,0.0,0.0
0.0014,0.007,0.016344463849724745,7.396949111980035e-18,-5.551115123125783e-17,0.0,0.7489569846065315,0.9427498319464598,0.964514903700237,0.015691057242735076,0.8116251176516277,0.09064452116468401,0.0,0.0,0.0,0.0,0.0,0.0
0.011600000000000001,0.058,0.1396541983775811,4.9741959724735135e-17,-1.1102230246251565e-16,0.0,0.5700087854162091,0.23557502253440896,0.9781103166935412,0.009612160315270128,0.8520483751138272,0.06953574742979023,0.0,0.0,0.0,0.0,0.0,0.0
0.0118,0.059,0.1467353824655068,-1.9287347981774708e-17,-1.1102230246251565e-16,0.0,0.5514328428105694,0.17832490651984678,0.9820464254677719,0.00786798079972383,0.8660090505585243,0.06247756919848938,0.0,0.0,0.0,0.0,0.0,0.0
0.019200000000000002,0.096,0.2302212654572674,-4.082985933324454e-17,-1.6653345369377348e-16,0.0,0.5285651733038348,0.10605025205099634,0.9879729511421367,0.005254945423017793,0.8903320974128557,0.050447969566671545,0.0,0.0,0.0,0.0,0.0,0.0
0.0104,0.052,0.12398803301625608,-2.5734802198983494e-17,-1.1102230246251565e-16,0.0,0.5605931515741642,0.2076029652382951,0.979287437810625,0.009089816539068738,0.8560814042961263,0.06748493654283688,0.0,0.0,0.0,0.0,0.0,0.0
0.0118,0.059,0.1424157081357838,-6.066699691220378e-17,-1.1102230246251565e-16,0.0,0.5781624308795187,0.25985822246374757,0.9716881138109481,0.012473109751264621,0.831738637266151,0.08001312349949792,0.0,0.0,0.0,0.0,0.0,0.0
0.0092,0.046,0.10716997994403249,-7.652978369651647e-17,0.0,0.0,0.5857943669674597,0.26894577819713267,0.9796840959235413,0.008913942179457582,0.8574661300726781,0.06678302558612219,0.0,0.0,0.0,0.0,0.0,0.0
0.0072,0.036,0.08316893958314306,-4.2545022867538245e-17,5.551115123125783e-17,0.0,0.553452051636699,0.19159401483329883,0.9865310420636738,0.005889244740369615,0.8839441602661623,0.053575168984934037,0.0,0.0,0.0,0.0,0.0,0.0
0.0156,0.078,0.18636577766996645,8.016453679807045e-18,1.6653345369377348e-16,0.0,0.5365009177373603,0.11025506255699036,0.9881255017913998,0.005187892179573381,0.8910298288126506,0.050107756937428076,0.0,0.0,0.0,0.0,0.0,0.0
0.019,0.095,0.22951889206315323,1.118798592017257e-17,1.1102230246251565e-16,0.0,0.5289677231753417,0.10746973497094997,0.9882087384097218,0.00515131010421833,0.8914124243282031,0.049921317097972484,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.11810213188230648,-8.976097390721733e-18,-5.551115123125783e-17,0.0,0.5462947368421053,0.14284602885349765,0.9853196030455247,0.006422876786228242,0.878837312036769,0.05609151289435376,0.0,0.0,0.0,0.0,0.0,0.0
0.0104,0.052,0.11842705937935932,-5.786840824659006e-17,-1.1102230246251565e-16,0.0,0.6132140538786108,0.3758097088390521,0.9642899306713519,0.01579236821388549,0.811028919332486,0.09096365962041549,0.0,0.0,0.0,0.0,0.0,0.0
0.0073999999999999995,0.037,0.08723357835071531,-1.3014014469819132e-17,-1.1102230246251565e-16,0.0,0.5645926300131908,0.24119440191579392,0.9788699164371107,0.009275018439159637,0.8546380945264914,0.06821775290201909,0.0,0.0,0.0,0.0,0.0,0.0
0.0184,0.092,0.22266489309779802,5.481058492025296e-17,5.551115123125783e-17,0.0,0.5993104769201303,0.3206753277212617,0.962393400417603,0.016647363818715788,0.8060757890762554,0.09362412292171245,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.04,0.09450804158806919,1.8496898978801876e-17,5.551115123125783e-17,0.0,0.651875,0.5254032788447068,0.956503728618213,0.019313332677815685,0.7914424027234034,0.10158068546312979,0.0,0.0,0.0,0.0,0.0,0.0
0.0152,0.076,0.1747512436613398,1.5728623721637178e-17,-1.6653345369377348e-16,0.0,0.5593386876281613,0.1835952077051424,0.9786626873409181,0.009366969350351374,0.8539270296766652,0.06857923933763614,0.0,0.0,0.0,0.0,0.0,0.0
0.0128,0.064,0.13832718187659468,-1.634430724318327e-17,5.551115123125783e-17,0.0,0.5782251602564102,0.27302903897921865,0.973369264548588,0.011722371311835539,0.836810737328058,0.07737275589983068,0.0,0.0,0.0,0.0,0.0,0.0
0.0106,0.053,0.128517720332521,3.336891170253928e-17,0.0,0.0,0.6111852722599669,0.39909598416873543,0.9620348992060989,0.01680917301653667,0.8051536482407199,0.0941212348920643,0.0,0.0,0.0,0.0,0.0,0.0
0.0156,0.078,0.17224034142369452,-4.573108979081493e-18,2.220446049250313e-16,0.0,0.5624617609433228,0.22199867153091807,0.9722627650862488,0.012216346179859115,0.8334550063383733,0.07911784037874461,0.0,0.0,0.0,0.0,0.0,0.0
0.0104,0.052,0.11636274184992115,-9.703800512867022e-18,0.0,0.0,0.5736165206101915,0.2302853394088021,0.975936529837981,0.010578425814301266,0.8448759523412988,0.07320705101291212,0.0,0.0,0.0,0.0,0.0,0.0
0.0212,0.106,0.2473033657549798,5.347027403170753e-17,-1.1102230246251565e-16,0.0,0.5801781267147862,0.26287245939616327,0.9671912044873836,0.014487661547577474,0.8188680163178894,0.08678609140679024,0.0,0.0,0.0,0.0,0.0,0.0
0.0048000000000000004,0.024,0.05408388156313236,1.325301501054704e-17,5.551115123125783e-17,0.0,0.6101861338797814,0.3731451911305525,0.9745518373734675,0.011195055380113773,0.840475197456532,0.0754750981277816,0.0,0.0,0.0,0.0,0.0,0.0
0.0048000000000000004,0.024,0.053853197134874395,-1.1692398317338329e-18,-5.551115123125783e-17,0.0,0.6428449453551913,0.4773477740673995,0.966547412658658,0.014776837392297053,0.8170995151965365,0.08772504717776519,0.0,0.0,0.0,0.0,0.0,0.0
0.015,0.075,0.16669630546141065,1.7391237950449776e-17,1.1102230246251565e-16,0.0,0.5573765765765766,0.21407950729899178,0.9764562537933379,0.010347208762949431,0.846560284780432,0.07234210971658588,0.0,0.0,0.0,0.0,0.0,0.0
0.0134,0.067,0.16510554817355733,-1.4245162867693065e-18,-1.1102230246251565e-16,0.0,0.5425445121658587,0.14933871083396452,0.9840219238606577,0.006995225445043598,0.8735955849689485,0.05868956949793263,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.04,0.08958546553762012,-1.1202252903308617e-17,0.0,0.0,0.5898958333333334,0.2883308801917158,0.9792018633932122,0.00912776874771777,0.8557844092797602,0.06763562977712172,0.0,0.0,0.0,0.0,0.0,0.0
0.019,0.095,0.2343859949498142,-5.899167869789974e-18,-2.7755575615628914e-16,0.0,0.575783658040128,0.27100441052054625,0.9679019707429648,0.01416862587471711,0.8208407712200257,0.08574108025842435,0.0,0.0,0.0,0.0,0.0,0.0
0.0038,0.019,0.045499059078173684,2.0159244521376978e-17,5.551115123125783e-17,0.0,0.5327002521594506,0.1045212527750128,0.9937868478017976,0.00270675519050721,0.9211764489622395,0.03565717385206216,0.0,0.0,0.0,0.0,0.0,0.0
0.0038,0.019,0.043125575426717466,2.3651305943143667e-18,-5.551115123125783e-17,0.0,0.6246579752132624,0.4464491200572875,0.9698372657916257,0.013301132226348097,0.8263257813940874,0.08284869702872198,0.0,0.0,0.0,0.0,0.0,0.0
0.0236,0.118,0.25474576492381773,3.3403448330161194e-17,1.1102230246251565e-16,0.0,0.5406049425419885,0.13298857177809034,0.9796778428393195,0.008916714183872606,0.8574441963276118,0.06679413486023833,0.0,0.0,0.0,0.0,0.0,0.0
0.004399999999999999,0.022,0.051130516636470974,1.757447584152246e-17,0.0,0.0,0.5861684327941997,0.3265939128906257,0.9791068661175185,0.009169903873850103,0.8554554259666539,0.06780261471557125,0.0,0.0,0.0,0.0,0.0,0.0
0.0162,0.081,0.17466817096939513,-2.2830847300004585e-17,-5.551115123125783e-17,0.0,0.5267400153145528,0.09627009923595801,0.9895828439506471,0.0045478425241970806,0.8979355299364516,0.04675484373131497,0.0,0.0,0.0,0.0,0.0,0.0
0.019200000000000002,0.096,0.22790620468395295,-9.901016890180139e-17,-5.551115123125783e-17,0.0,0.5518874446902655,0.18376480256736066,0.979104095745154,0.009171132707161894,0.85544584317687,0.06780747969848931,0.0,0.0,0.0,0.0,0.0,0.0
0.0196,0.098,0.20744136402926355,1.5922327713574385e-17,-1.6653345369377348e-16,0.0,0.5401488755147291,0.1256981418819027,0.9833048519668764,0.00731181787311868,0.8707902943540095,0.06008642015917854,0.0,0.0,0.0,0.0,0.0,0.0
0.0086,0.043,0.09648768353289106,-4.1215060430468486e-18,-5.551115123125783e-17,0.0,0.5405943962479648,0.11971619730882409,0.9879700724086938,0.005256210862389473,0.890318973421534,0.05045437135656179,0.0,0.0,0.0,0.0,0.0,0.0
0.012,0.06,0.14663142874676022,5.859743770009136e-17,-1.1102230246251565e-16,0.0,0.5882978723404255,0.311045155591862,0.965824128065458,0.015101949324160797,0.8151328262385613,0.088771617024135,0.0,0.0,0.0,0.0,0.0,0.0
0.004399999999999999,0.022,0.04917077601879902,5.647588760510377e-18,0.0,0.0,0.6142405651608105,0.3865847858015835,0.9824541852683384,0.007687692910879856,0.8675393842243603,0.061710800153158524,0.0,0.0,0.0,0.0,0.0,0.0
0.0132,0.066,0.15378597327640867,-4.1233364029503925e-17,-1.6653345369377348e-16,0.0,0.5966355200830575,0.3629864400848362,0.9594327864856975,0.01798544456667813,0.798586957933945,0.09767778673318071,0.0,0.0,0.0,0.0,0.0,0.0
0.0196,0.098,0.22709858623659732,3.1665528793190236e-17,1.1102230246251565e-16,0.0,0.5597312095569934,0.213391431582718,0.9690395420571507,0.013658501022665715,0.8240441591113007,0.08404951458383705,0.0,0.0,0.0,0.0,0.0,0.0
0.0092,0.046,0.10297324091442972,-5.0753881966849635e-18,2.220446049250313e-16,0.0,0.5576519916142557,0.16134537450187728,0.9829006626510425,0.007490372139881265,0.8692355654279136,0.06086251250211661,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.04,0.0862585022386892,-1.782378255697537e-17,0.0,0.0,0.5832552083333333,0.26975057234158123,0.9786698941365068,0.009363771251483528,0.8539517002375819,0.06856669244155429,0.0,0.0,0.0,0.0,0.0,0.0
0.0082,0.041,0.09281804073378169,-2.70482052885969e-18,5.551115123125783e-17,0.0,0.5753452529311528,0.2260098600956429,0.9801996436433495,0.008685459713365727,0.8592862609527754,0.06586213204564384,0.0,0.0,0.0,0.0,0.0,0.0
0.0216,0.108,0.24030285737653223,4.83681303336164e-18,-5.551115123125783e-17,0.0,0.5718111609367215,0.24065925955005446,0.9658387810643013,0.015095360476271219,0.815172461641403,0.08875050019788962,0.0,0.0,0.0,0.0,0.0,0.0
